LECROYWS3034z,45662,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,26-Feb-2020 00:27:54,0                 
Time,Ampl
-9.617105e-006,-1.60583
-9.616855e-006,-1.6025
-9.616605e-006,-1.6025
-9.616355e-006,-1.6025
-9.616105e-006,-1.60583
-9.615855e-006,-1.6025
-9.615605e-006,-1.6025
-9.615355e-006,-1.6025
-9.615105e-006,-1.60583
-9.614855e-006,-1.6025
-9.614605e-006,-1.6025
-9.614355e-006,-1.6025
-9.614105e-006,-1.60583
-9.613855e-006,-1.6025
-9.613605e-006,-1.6025
-9.613355e-006,-1.6025
-9.613105e-006,-1.6025
-9.612855e-006,-1.6025
-9.612605e-006,-1.6025
-9.612355e-006,-1.6025
-9.612105e-006,-1.6025
-9.611855e-006,-1.6025
-9.611605e-006,-1.6025
-9.611355e-006,-1.6025
-9.611105e-006,-1.6025
-9.610855e-006,-1.6025
-9.610605e-006,-1.6025
-9.610355e-006,-1.6025
-9.610105e-006,-1.6025
-9.609855e-006,-1.6025
-9.609605e-006,-1.6025
-9.609355e-006,-1.6025
-9.609105e-006,-1.6025
-9.608855e-006,-1.6025
-9.608605e-006,-1.6025
-9.608355e-006,-1.6025
-9.608105e-006,-1.6025
-9.607855e-006,-1.6025
-9.607605e-006,-1.6025
-9.607355e-006,-1.6025
-9.607105e-006,-1.6025
-9.606855e-006,-1.6025
-9.606605e-006,-1.6025
-9.606355e-006,-1.6025
-9.606105e-006,-1.6025
-9.605855e-006,-1.6025
-9.605605e-006,-1.6025
-9.605355e-006,-1.6025
-9.605105e-006,-1.6025
-9.604855e-006,-1.6025
-9.604605e-006,-1.6025
-9.604355e-006,-1.6025
-9.604105e-006,-1.6025
-9.603855e-006,-1.6025
-9.603605e-006,-1.6025
-9.603355e-006,-1.6025
-9.603105e-006,-1.6025
-9.602855e-006,-1.6025
-9.602605e-006,-1.6025
-9.602355e-006,-1.6025
-9.602105e-006,-1.6025
-9.601855e-006,-1.6025
-9.601605e-006,-1.6025
-9.601355e-006,-1.6025
-9.601105e-006,-1.6025
-9.600855e-006,-1.6025
-9.600605e-006,-1.6025
-9.600355e-006,-1.6025
-9.600105e-006,-1.6025
-9.599855e-006,-1.6025
-9.599605e-006,-1.6025
-9.599355e-006,-1.6025
-9.599105e-006,-1.6025
-9.598855e-006,-1.6025
-9.598605e-006,-1.6025
-9.598355e-006,-1.6025
-9.598105e-006,-1.6025
-9.597855e-006,-1.6025
-9.597605e-006,-1.6025
-9.597355e-006,-1.6025
-9.597105e-006,-1.6025
-9.596855e-006,-1.6025
-9.596605e-006,-1.6025
-9.596355e-006,-1.6025
-9.596105e-006,-1.6025
-9.595855e-006,-1.6025
-9.595605e-006,-1.6025
-9.595355e-006,-1.6025
-9.595105e-006,-1.6025
-9.594855e-006,-1.6025
-9.594605e-006,-1.6025
-9.594355e-006,-1.6025
-9.594105e-006,-1.6025
-9.593855e-006,-1.6025
-9.593605e-006,-1.6025
-9.593355e-006,-1.6025
-9.593105e-006,-1.6025
-9.592855e-006,-1.6025
-9.592605e-006,-1.6025
-9.592355e-006,-1.6025
-9.592105e-006,-1.6025
-9.591855e-006,-1.6025
-9.591605e-006,-1.6025
-9.591355e-006,-1.6025
-9.591105e-006,-1.6025
-9.590855e-006,-1.6025
-9.590605e-006,-1.60583
-9.590355e-006,-1.6025
-9.590105e-006,-1.60583
-9.589855e-006,-1.6025
-9.589605e-006,-1.6025
-9.589355e-006,-1.6025
-9.589105e-006,-1.6025
-9.588855e-006,-1.6025
-9.588605e-006,-1.6025
-9.588355e-006,-1.6025
-9.588105e-006,-1.6025
-9.587855e-006,-1.6025
-9.587605e-006,-1.6025
-9.587355e-006,-1.6025
-9.587105e-006,-1.6025
-9.586855e-006,-1.6025
-9.586605e-006,-1.6025
-9.586355e-006,-1.6025
-9.586105e-006,-1.60583
-9.585855e-006,-1.6025
-9.585605e-006,-1.6025
-9.585355e-006,-1.6025
-9.585105e-006,-1.60583
-9.584855e-006,-1.6025
-9.584605e-006,-1.6025
-9.584355e-006,-1.6025
-9.584105e-006,-1.6025
-9.583855e-006,-1.6025
-9.583605e-006,-1.6025
-9.583355e-006,-1.6025
-9.583105e-006,-1.6025
-9.582855e-006,-1.6025
-9.582605e-006,-1.6025
-9.582355e-006,-1.6025
-9.582105e-006,-1.6025
-9.581855e-006,-1.6025
-9.581605e-006,-1.6025
-9.581355e-006,-1.6025
-9.581105e-006,-1.6025
-9.580855e-006,-1.6025
-9.580605e-006,-1.6025
-9.580355e-006,-1.6025
-9.580105e-006,-1.6025
-9.579855e-006,-1.6025
-9.579605e-006,-1.6025
-9.579355e-006,-1.6025
-9.579105e-006,-1.6025
-9.578855e-006,-1.6025
-9.578605e-006,-1.6025
-9.578355e-006,-1.6025
-9.578105e-006,-1.6025
-9.577855e-006,-1.6025
-9.577605e-006,-1.6025
-9.577355e-006,-1.6025
-9.577105e-006,-1.6025
-9.576855e-006,-1.6025
-9.576605e-006,-1.6025
-9.576355e-006,-1.6025
-9.576105e-006,-1.6025
-9.575855e-006,-1.6025
-9.575605e-006,-1.6025
-9.575355e-006,-1.6025
-9.575105e-006,-1.6025
-9.574855e-006,-1.6025
-9.574605e-006,-1.6025
-9.574355e-006,-1.6025
-9.574105e-006,-1.6025
-9.573855e-006,-1.6025
-9.573605e-006,-1.60583
-9.573355e-006,-1.6025
-9.573105e-006,-1.6025
-9.572855e-006,-1.6025
-9.572605e-006,-1.6025
-9.572355e-006,-1.6025
-9.572105e-006,-1.6025
-9.571855e-006,-1.6025
-9.571605e-006,-1.6025
-9.571355e-006,-1.6025
-9.571105e-006,-1.60583
-9.570855e-006,-1.6025
-9.570605e-006,-1.6025
-9.570355e-006,-1.6025
-9.570105e-006,-1.60583
-9.569855e-006,-1.6025
-9.569605e-006,-1.6025
-9.569355e-006,-1.6025
-9.569105e-006,-1.60583
-9.568855e-006,-1.6025
-9.568605e-006,-1.6025
-9.568355e-006,-1.6025
-9.568105e-006,-1.6025
-9.567855e-006,-1.6025
-9.567605e-006,-1.6025
-9.567355e-006,-1.6025
-9.567105e-006,-1.6025
-9.566855e-006,-1.6025
-9.566605e-006,-1.6025
-9.566355e-006,-1.6025
-9.566105e-006,-1.6025
-9.565855e-006,-1.6025
-9.565605e-006,-1.6025
-9.565355e-006,-1.6025
-9.565105e-006,-1.6025
-9.564855e-006,-1.6025
-9.564605e-006,-1.6025
-9.564355e-006,-1.6025
-9.564105e-006,-1.6025
-9.563855e-006,-1.6025
-9.563605e-006,-1.6025
-9.563355e-006,-1.6025
-9.563105e-006,-1.6025
-9.562855e-006,-1.6025
-9.562605e-006,-1.6025
-9.562355e-006,-1.6025
-9.562105e-006,-1.6025
-9.561855e-006,-1.6025
-9.561605e-006,-1.6025
-9.561355e-006,-1.6025
-9.561105e-006,-1.6025
-9.560855e-006,-1.6025
-9.560605e-006,-1.6025
-9.560355e-006,-1.6025
-9.560105e-006,-1.6025
-9.559855e-006,-1.6025
-9.559605e-006,-1.6025
-9.559355e-006,-1.6025
-9.559105e-006,-1.6025
-9.558855e-006,-1.6025
-9.558605e-006,-1.6025
-9.558355e-006,-1.6025
-9.558105e-006,-1.6025
-9.557855e-006,-1.6025
-9.557605e-006,-1.6025
-9.557355e-006,-1.6025
-9.557105e-006,-1.6025
-9.556855e-006,-1.6025
-9.556605e-006,-1.6025
-9.556355e-006,-1.6025
-9.556105e-006,-1.6025
-9.555855e-006,-1.6025
-9.555605e-006,-1.6025
-9.555355e-006,-1.6025
-9.555105e-006,-1.60583
-9.554855e-006,-1.6025
-9.554605e-006,-1.6025
-9.554355e-006,-1.6025
-9.554105e-006,-1.60583
-9.553855e-006,-1.6025
-9.553605e-006,-1.6025
-9.553355e-006,-1.6025
-9.553105e-006,-1.60583
-9.552855e-006,-1.6025
-9.552605e-006,-1.6025
-9.552355e-006,-1.6025
-9.552105e-006,-1.60583
-9.551855e-006,-1.6025
-9.551605e-006,-1.6025
-9.551355e-006,-1.6025
-9.551105e-006,-1.60583
-9.550855e-006,-1.6025
-9.550605e-006,-1.6025
-9.550355e-006,-1.6025
-9.550105e-006,-1.60583
-9.549855e-006,-1.6025
-9.549605e-006,-1.6025
-9.549355e-006,-1.6025
-9.549105e-006,-1.60583
-9.548855e-006,-1.6025
-9.548605e-006,-1.6025
-9.548355e-006,-1.6025
-9.548105e-006,-1.60583
-9.547855e-006,-1.6025
-9.547605e-006,-1.6025
-9.547355e-006,-1.6025
-9.547105e-006,-1.60583
-9.546855e-006,-1.6025
-9.546605e-006,-1.6025
-9.546355e-006,-1.6025
-9.546105e-006,-1.60583
-9.545855e-006,-1.6025
-9.545605e-006,-1.6025
-9.545355e-006,-1.6025
-9.545105e-006,-1.6025
-9.544855e-006,-1.6025
-9.544605e-006,-1.6025
-9.544355e-006,-1.6025
-9.544105e-006,-1.6025
-9.543855e-006,-1.6025
-9.543605e-006,-1.6025
-9.543355e-006,-1.6025
-9.543105e-006,-1.60583
-9.542855e-006,-1.6025
-9.542605e-006,-1.6025
-9.542355e-006,-1.6025
-9.542105e-006,-1.60583
-9.541855e-006,-1.6025
-9.541605e-006,-1.6025
-9.541355e-006,-1.6025
-9.541105e-006,-1.60583
-9.540855e-006,-1.6025
-9.540605e-006,-1.6025
-9.540355e-006,-1.6025
-9.540105e-006,-1.60583
-9.539855e-006,-1.6025
-9.539605e-006,-1.6025
-9.539355e-006,-1.6025
-9.539105e-006,-1.60583
-9.538855e-006,-1.6025
-9.538605e-006,-1.6025
-9.538355e-006,-1.6025
-9.538105e-006,-1.60583
-9.537855e-006,-1.6025
-9.537605e-006,-1.6025
-9.537355e-006,-1.6025
-9.537105e-006,-1.60583
-9.536855e-006,-1.6025
-9.536605e-006,-1.6025
-9.536355e-006,-1.6025
-9.536105e-006,-1.60583
-9.535855e-006,-1.6025
-9.535605e-006,-1.6025
-9.535355e-006,-1.6025
-9.535105e-006,-1.60583
-9.534855e-006,-1.6025
-9.534605e-006,-1.6025
-9.534355e-006,-1.6025
-9.534105e-006,-1.60583
-9.533855e-006,-1.6025
-9.533605e-006,-1.6025
-9.533355e-006,-1.6025
-9.533105e-006,-1.60583
-9.532855e-006,-1.6025
-9.532605e-006,-1.6025
-9.532355e-006,-1.6025
-9.532105e-006,-1.60583
-9.531855e-006,-1.6025
-9.531605e-006,-1.6025
-9.531355e-006,-1.6025
-9.531105e-006,-1.60583
-9.530855e-006,-1.6025
-9.530605e-006,-1.6025
-9.530355e-006,-1.6025
-9.530105e-006,-1.60583
-9.529855e-006,-1.6025
-9.529605e-006,-1.6025
-9.529355e-006,-1.6025
-9.529105e-006,-1.60583
-9.528855e-006,-1.6025
-9.528605e-006,-1.6025
-9.528355e-006,-1.6025
-9.528105e-006,-1.60583
-9.527855e-006,-1.6025
-9.527605e-006,-1.6025
-9.527355e-006,-1.6025
-9.527105e-006,-1.60583
-9.526855e-006,-1.6025
-9.526605e-006,-1.6025
-9.526355e-006,-1.6025
-9.526105e-006,-1.6025
-9.525855e-006,-1.6025
-9.525605e-006,-1.6025
-9.525355e-006,-1.6025
-9.525105e-006,-1.6025
-9.524855e-006,-1.6025
-9.524605e-006,-1.6025
-9.524355e-006,-1.6025
-9.524105e-006,-1.6025
-9.523855e-006,-1.6025
-9.523605e-006,-1.6025
-9.523355e-006,-1.6025
-9.523105e-006,-1.6025
-9.522855e-006,-1.6025
-9.522605e-006,-1.6025
-9.522355e-006,-1.6025
-9.522105e-006,-1.6025
-9.521855e-006,-1.6025
-9.521605e-006,-1.6025
-9.521355e-006,-1.6025
-9.521105e-006,-1.6025
-9.520855e-006,-1.6025
-9.520605e-006,-1.6025
-9.520355e-006,-1.6025
-9.520105e-006,-1.6025
-9.519855e-006,-1.6025
-9.519605e-006,-1.6025
-9.519355e-006,-1.6025
-9.519105e-006,-1.6025
-9.518855e-006,-1.6025
-9.518605e-006,-1.6025
-9.518355e-006,-1.6025
-9.518105e-006,-1.6025
-9.517855e-006,-1.6025
-9.517605e-006,-1.6025
-9.517355e-006,-1.6025
-9.517105e-006,-1.6025
-9.516855e-006,-1.6025
-9.516605e-006,-1.6025
-9.516355e-006,-1.6025
-9.516105e-006,-1.6025
-9.515855e-006,-1.6025
-9.515605e-006,-1.6025
-9.515355e-006,-1.6025
-9.515105e-006,-1.6025
-9.514855e-006,-1.6025
-9.514605e-006,-1.6025
-9.514355e-006,-1.6025
-9.514105e-006,-1.6025
-9.513855e-006,-1.6025
-9.513605e-006,-1.6025
-9.513355e-006,-1.6025
-9.513105e-006,-1.6025
-9.512855e-006,-1.6025
-9.512605e-006,-1.6025
-9.512355e-006,-1.6025
-9.512105e-006,-1.6025
-9.511855e-006,-1.6025
-9.511605e-006,-1.6025
-9.511355e-006,-1.6025
-9.511105e-006,-1.6025
-9.510855e-006,-1.6025
-9.510605e-006,-1.6025
-9.510355e-006,-1.6025
-9.510105e-006,-1.60583
-9.509855e-006,-1.6025
-9.509605e-006,-1.6025
-9.509355e-006,-1.6025
-9.509105e-006,-1.60583
-9.508855e-006,-1.6025
-9.508605e-006,-1.6025
-9.508355e-006,-1.6025
-9.508105e-006,-1.60583
-9.507855e-006,-1.6025
-9.507605e-006,-1.6025
-9.507355e-006,-1.6025
-9.507105e-006,-1.60583
-9.506855e-006,-1.6025
-9.506605e-006,-1.6025
-9.506355e-006,-1.6025
-9.506105e-006,-1.60583
-9.505855e-006,-1.6025
-9.505605e-006,-1.6025
-9.505355e-006,-1.6025
-9.505105e-006,-1.60583
-9.504855e-006,-1.6025
-9.504605e-006,-1.6025
-9.504355e-006,-1.6025
-9.504105e-006,-1.60583
-9.503855e-006,-1.6025
-9.503605e-006,-1.6025
-9.503355e-006,-1.6025
-9.503105e-006,-1.60583
-9.502855e-006,-1.6025
-9.502605e-006,-1.6025
-9.502355e-006,-1.6025
-9.502105e-006,-1.60583
-9.501855e-006,-1.6025
-9.501605e-006,-1.6025
-9.501355e-006,-1.6025
-9.501105e-006,-1.60583
-9.500855e-006,-1.6025
-9.500605e-006,-1.6025
-9.500355e-006,-1.6025
-9.500105e-006,-1.6025
-9.499855e-006,-1.6025
-9.499605e-006,-1.6025
-9.499355e-006,-1.6025
-9.499105e-006,-1.6025
-9.498855e-006,-1.6025
-9.498605e-006,-1.6025
-9.498355e-006,-1.6025
-9.498105e-006,-1.6025
-9.497855e-006,-1.6025
-9.497605e-006,-1.6025
-9.497355e-006,-1.6025
-9.497105e-006,-1.6025
-9.496855e-006,-1.6025
-9.496605e-006,-1.6025
-9.496355e-006,-1.6025
-9.496105e-006,-1.6025
-9.495855e-006,-1.6025
-9.495605e-006,-1.6025
-9.495355e-006,-1.6025
-9.495105e-006,-1.6025
-9.494855e-006,-1.6025
-9.494605e-006,-1.6025
-9.494355e-006,-1.6025
-9.494105e-006,-1.6025
-9.493855e-006,-1.6025
-9.493605e-006,-1.6025
-9.493355e-006,-1.6025
-9.493105e-006,-1.6025
-9.492855e-006,-1.6025
-9.492605e-006,-1.6025
-9.492355e-006,-1.6025
-9.492105e-006,-1.6025
-9.491855e-006,-1.6025
-9.491605e-006,-1.6025
-9.491355e-006,-1.6025
-9.491105e-006,-1.6025
-9.490855e-006,-1.6025
-9.490605e-006,-1.6025
-9.490355e-006,-1.6025
-9.490105e-006,-1.60583
-9.489855e-006,-1.6025
-9.489605e-006,-1.6025
-9.489355e-006,-1.6025
-9.489105e-006,-1.60583
-9.488855e-006,-1.6025
-9.488605e-006,-1.6025
-9.488355e-006,-1.6025
-9.488105e-006,-1.60583
-9.487855e-006,-1.6025
-9.487605e-006,-1.6025
-9.487355e-006,-1.6025
-9.487105e-006,-1.60583
-9.486855e-006,-1.6025
-9.486605e-006,-1.6025
-9.486355e-006,-1.6025
-9.486105e-006,-1.60583
-9.485855e-006,-1.6025
-9.485605e-006,-1.60583
-9.485355e-006,-1.6025
-9.485105e-006,-1.60583
-9.484855e-006,-1.6025
-9.484605e-006,-1.6025
-9.484355e-006,-1.6025
-9.484105e-006,-1.60583
-9.483855e-006,-1.6025
-9.483605e-006,-1.6025
-9.483355e-006,-1.6025
-9.483105e-006,-1.60583
-9.482855e-006,-1.6025
-9.482605e-006,-1.6025
-9.482355e-006,-1.6025
-9.482105e-006,-1.60583
-9.481855e-006,-1.6025
-9.481605e-006,-1.6025
-9.481355e-006,-1.6025
-9.481105e-006,-1.60583
-9.480855e-006,-1.6025
-9.480605e-006,-1.6025
-9.480355e-006,-1.6025
-9.480105e-006,-1.60583
-9.479855e-006,-1.6025
-9.479605e-006,-1.6025
-9.479355e-006,-1.6025
-9.479105e-006,-1.60583
-9.478855e-006,-1.6025
-9.478605e-006,-1.6025
-9.478355e-006,-1.6025
-9.478105e-006,-1.6025
-9.477855e-006,-1.6025
-9.477605e-006,-1.6025
-9.477355e-006,-1.6025
-9.477105e-006,-1.6025
-9.476855e-006,-1.6025
-9.476605e-006,-1.6025
-9.476355e-006,-1.6025
-9.476105e-006,-1.6025
-9.475855e-006,-1.6025
-9.475605e-006,-1.6025
-9.475355e-006,-1.6025
-9.475105e-006,-1.6025
-9.474855e-006,-1.6025
-9.474605e-006,-1.6025
-9.474355e-006,-1.6025
-9.474105e-006,-1.6025
-9.473855e-006,-1.6025
-9.473605e-006,-1.6025
-9.473355e-006,-1.6025
-9.473105e-006,-1.6025
-9.472855e-006,-1.6025
-9.472605e-006,-1.6025
-9.472355e-006,-1.6025
-9.472105e-006,-1.6025
-9.471855e-006,-1.6025
-9.471605e-006,-1.6025
-9.471355e-006,-1.6025
-9.471105e-006,-1.6025
-9.470855e-006,-1.6025
-9.470605e-006,-1.6025
-9.470355e-006,-1.6025
-9.470105e-006,-1.6025
-9.469855e-006,-1.6025
-9.469605e-006,-1.6025
-9.469355e-006,-1.6025
-9.469105e-006,-1.6025
-9.468855e-006,-1.6025
-9.468605e-006,-1.6025
-9.468355e-006,-1.6025
-9.468105e-006,-1.60583
-9.467855e-006,-1.6025
-9.467605e-006,-1.6025
-9.467355e-006,-1.6025
-9.467105e-006,-1.6025
-9.466855e-006,-1.6025
-9.466605e-006,-1.6025
-9.466355e-006,-1.6025
-9.466105e-006,-1.6025
-9.465855e-006,-1.6025
-9.465605e-006,-1.6025
-9.465355e-006,-1.6025
-9.465105e-006,-1.6025
-9.464855e-006,-1.6025
-9.464605e-006,-1.6025
-9.464355e-006,-1.6025
-9.464105e-006,-1.6025
-9.463855e-006,-1.6025
-9.463605e-006,-1.6025
-9.463355e-006,-1.6025
-9.463105e-006,-1.6025
-9.462855e-006,-1.6025
-9.462605e-006,-1.6025
-9.462355e-006,-1.6025
-9.462105e-006,-1.6025
-9.461855e-006,-1.6025
-9.461605e-006,-1.6025
-9.461355e-006,-1.6025
-9.461105e-006,-1.6025
-9.460855e-006,-1.6025
-9.460605e-006,-1.6025
-9.460355e-006,-1.6025
-9.460105e-006,-1.6025
-9.459855e-006,-1.6025
-9.459605e-006,-1.6025
-9.459355e-006,-1.6025
-9.459105e-006,-1.60583
-9.458855e-006,-1.6025
-9.458605e-006,-1.6025
-9.458355e-006,-1.6025
-9.458105e-006,-1.60583
-9.457855e-006,-1.6025
-9.457605e-006,-1.6025
-9.457355e-006,-1.6025
-9.457105e-006,-1.6025
-9.456855e-006,-1.6025
-9.456605e-006,-1.6025
-9.456355e-006,-1.6025
-9.456105e-006,-1.6025
-9.455855e-006,-1.6025
-9.455605e-006,-1.6025
-9.455355e-006,-1.6025
-9.455105e-006,-1.6025
-9.454855e-006,-1.6025
-9.454605e-006,-1.6025
-9.454355e-006,-1.6025
-9.454105e-006,-1.6025
-9.453855e-006,-1.6025
-9.453605e-006,-1.6025
-9.453355e-006,-1.6025
-9.453105e-006,-1.6025
-9.452855e-006,-1.6025
-9.452605e-006,-1.6025
-9.452355e-006,-1.6025
-9.452105e-006,-1.6025
-9.451855e-006,-1.6025
-9.451605e-006,-1.6025
-9.451355e-006,-1.6025
-9.451105e-006,-1.60583
-9.450855e-006,-1.6025
-9.450605e-006,-1.6025
-9.450355e-006,-1.6025
-9.450105e-006,-1.6025
-9.449855e-006,-1.6025
-9.449605e-006,-1.6025
-9.449355e-006,-1.6025
-9.449105e-006,-1.6025
-9.448855e-006,-1.6025
-9.448605e-006,-1.6025
-9.448355e-006,-1.6025
-9.448105e-006,-1.6025
-9.447855e-006,-1.6025
-9.447605e-006,-1.6025
-9.447355e-006,-1.6025
-9.447105e-006,-1.6025
-9.446855e-006,-1.6025
-9.446605e-006,-1.6025
-9.446355e-006,-1.6025
-9.446105e-006,-1.60583
-9.445855e-006,-1.6025
-9.445605e-006,-1.6025
-9.445355e-006,-1.6025
-9.445105e-006,-1.60583
-9.444855e-006,-1.6025
-9.444605e-006,-1.6025
-9.444355e-006,-1.6025
-9.444105e-006,-1.60583
-9.443855e-006,-1.6025
-9.443605e-006,-1.6025
-9.443355e-006,-1.6025
-9.443105e-006,-1.60583
-9.442855e-006,-1.6025
-9.442605e-006,-1.6025
-9.442355e-006,-1.6025
-9.442105e-006,-1.6025
-9.441855e-006,-1.6025
-9.441605e-006,-1.6025
-9.441355e-006,-1.6025
-9.441105e-006,-1.6025
-9.440855e-006,-1.6025
-9.440605e-006,-1.6025
-9.440355e-006,-1.6025
-9.440105e-006,-1.6025
-9.439855e-006,-1.6025
-9.439605e-006,-1.6025
-9.439355e-006,-1.6025
-9.439105e-006,-1.6025
-9.438855e-006,-1.6025
-9.438605e-006,-1.6025
-9.438355e-006,-1.6025
-9.438105e-006,-1.6025
-9.437855e-006,-1.6025
-9.437605e-006,-1.6025
-9.437355e-006,-1.6025
-9.437105e-006,-1.6025
-9.436855e-006,-1.6025
-9.436605e-006,-1.6025
-9.436355e-006,-1.6025
-9.436105e-006,-1.60583
-9.435855e-006,-1.6025
-9.435605e-006,-1.6025
-9.435355e-006,-1.6025
-9.435105e-006,-1.60583
-9.434855e-006,-1.6025
-9.434605e-006,-1.6025
-9.434355e-006,-1.6025
-9.434105e-006,-1.60583
-9.433855e-006,-1.6025
-9.433605e-006,-1.6025
-9.433355e-006,-1.6025
-9.433105e-006,-1.6025
-9.432855e-006,-1.6025
-9.432605e-006,-1.6025
-9.432355e-006,-1.6025
-9.432105e-006,-1.6025
-9.431855e-006,-1.6025
-9.431605e-006,-1.6025
-9.431355e-006,-1.6025
-9.431105e-006,-1.6025
-9.430855e-006,-1.6025
-9.430605e-006,-1.6025
-9.430355e-006,-1.6025
-9.430105e-006,-1.6025
-9.429855e-006,-1.6025
-9.429605e-006,-1.6025
-9.429355e-006,-1.6025
-9.429105e-006,-1.6025
-9.428855e-006,-1.6025
-9.428605e-006,-1.6025
-9.428355e-006,-1.6025
-9.428105e-006,-1.6025
-9.427855e-006,-1.6025
-9.427605e-006,-1.6025
-9.427355e-006,-1.6025
-9.427105e-006,-1.6025
-9.426855e-006,-1.6025
-9.426605e-006,-1.6025
-9.426355e-006,-1.6025
-9.426105e-006,-1.6025
-9.425855e-006,-1.6025
-9.425605e-006,-1.6025
-9.425355e-006,-1.6025
-9.425105e-006,-1.60583
-9.424855e-006,-1.6025
-9.424605e-006,-1.6025
-9.424355e-006,-1.6025
-9.424105e-006,-1.60583
-9.423855e-006,-1.6025
-9.423605e-006,-1.6025
-9.423355e-006,-1.6025
-9.423105e-006,-1.60583
-9.422855e-006,-1.6025
-9.422605e-006,-1.6025
-9.422355e-006,-1.6025
-9.422105e-006,-1.60583
-9.421855e-006,-1.6025
-9.421605e-006,-1.6025
-9.421355e-006,-1.6025
-9.421105e-006,-1.6025
-9.420855e-006,-1.6025
-9.420605e-006,-1.6025
-9.420355e-006,-1.6025
-9.420105e-006,-1.6025
-9.419855e-006,-1.6025
-9.419605e-006,-1.6025
-9.419355e-006,-1.6025
-9.419105e-006,-1.6025
-9.418855e-006,-1.6025
-9.418605e-006,-1.6025
-9.418355e-006,-1.6025
-9.418105e-006,-1.6025
-9.417855e-006,-1.6025
-9.417605e-006,-1.60583
-9.417355e-006,-1.6025
-9.417105e-006,-1.6025
-9.416855e-006,-1.6025
-9.416605e-006,-1.6025
-9.416355e-006,-1.6025
-9.416105e-006,-1.60583
-9.415855e-006,-1.6025
-9.415605e-006,-1.6025
-9.415355e-006,-1.6025
-9.415105e-006,-1.60583
-9.414855e-006,-1.6025
-9.414605e-006,-1.6025
-9.414355e-006,-1.6025
-9.414105e-006,-1.60583
-9.413855e-006,-1.6025
-9.413605e-006,-1.6025
-9.413355e-006,-1.6025
-9.413105e-006,-1.60583
-9.412855e-006,-1.6025
-9.412605e-006,-1.6025
-9.412355e-006,-1.6025
-9.412105e-006,-1.60583
-9.411855e-006,-1.6025
-9.411605e-006,-1.6025
-9.411355e-006,-1.6025
-9.411105e-006,-1.60583
-9.410855e-006,-1.6025
-9.410605e-006,-1.60583
-9.410355e-006,-1.6025
-9.410105e-006,-1.60583
-9.409855e-006,-1.6025
-9.409605e-006,-1.6025
-9.409355e-006,-1.6025
-9.409105e-006,-1.60583
-9.408855e-006,-1.6025
-9.408605e-006,-1.6025
-9.408355e-006,-1.6025
-9.408105e-006,-1.60583
-9.407855e-006,-1.6025
-9.407605e-006,-1.6025
-9.407355e-006,-1.6025
-9.407105e-006,-1.60583
-9.406855e-006,-1.6025
-9.406605e-006,-1.6025
-9.406355e-006,-1.6025
-9.406105e-006,-1.6025
-9.405855e-006,-1.6025
-9.405605e-006,-1.6025
-9.405355e-006,-1.6025
-9.405105e-006,-1.6025
-9.404855e-006,-1.6025
-9.404605e-006,-1.6025
-9.404355e-006,-1.6025
-9.404105e-006,-1.60583
-9.403855e-006,-1.6025
-9.403605e-006,-1.6025
-9.403355e-006,-1.6025
-9.403105e-006,-1.60583
-9.402855e-006,-1.6025
-9.402605e-006,-1.6025
-9.402355e-006,-1.59917
-9.402105e-006,-1.60583
-9.401855e-006,-1.6025
-9.401605e-006,-1.6025
-9.401355e-006,-1.6025
-9.401105e-006,-1.6025
-9.400855e-006,-1.6025
-9.400605e-006,-1.6025
-9.400355e-006,-1.6025
-9.400105e-006,-1.6025
-9.399855e-006,-1.6025
-9.399605e-006,-1.6025
-9.399355e-006,-1.6025
-9.399105e-006,-1.60583
-9.398855e-006,-1.6025
-9.398605e-006,-1.6025
-9.398355e-006,-1.6025
-9.398105e-006,-1.60583
-9.397855e-006,-1.6025
-9.397605e-006,-1.6025
-9.397355e-006,-1.6025
-9.397105e-006,-1.60583
-9.396855e-006,-1.6025
-9.396605e-006,-1.6025
-9.396355e-006,-1.6025
-9.396105e-006,-1.60583
-9.395855e-006,-1.6025
-9.395605e-006,-1.6025
-9.395355e-006,-1.6025
-9.395105e-006,-1.60583
-9.394855e-006,-1.6025
-9.394605e-006,-1.60583
-9.394355e-006,-1.6025
-9.394105e-006,-1.60583
-9.393855e-006,-1.6025
-9.393605e-006,-1.60583
-9.393355e-006,-1.6025
-9.393105e-006,-1.60583
-9.392855e-006,-1.6025
-9.392605e-006,-1.6025
-9.392355e-006,-1.6025
-9.392105e-006,-1.60583
-9.391855e-006,-1.6025
-9.391605e-006,-1.6025
-9.391355e-006,-1.6025
-9.391105e-006,-1.60583
-9.390855e-006,-1.6025
-9.390605e-006,-1.6025
-9.390355e-006,-1.6025
-9.390105e-006,-1.6025
-9.389855e-006,-1.6025
-9.389605e-006,-1.6025
-9.389355e-006,-1.6025
-9.389105e-006,-1.6025
-9.388855e-006,-1.6025
-9.388605e-006,-1.6025
-9.388355e-006,-1.6025
-9.388105e-006,-1.6025
-9.387855e-006,-1.6025
-9.387605e-006,-1.6025
-9.387355e-006,-1.6025
-9.387105e-006,-1.6025
-9.386855e-006,-1.6025
-9.386605e-006,-1.6025
-9.386355e-006,-1.6025
-9.386105e-006,-1.6025
-9.385855e-006,-1.6025
-9.385605e-006,-1.6025
