LECROYWS3034z,45662,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,24-Feb-2020 22:35:11,0                 
Time,Ampl
-9.131354e-006,-1.6025
-9.131104e-006,-1.6025
-9.130854e-006,-1.6025
-9.130604e-006,-1.6025
-9.130354e-006,-1.6025
-9.130104e-006,-1.6025
-9.129854e-006,-1.6025
-9.129604e-006,-1.6025
-9.129354e-006,-1.6025
-9.129104e-006,-1.6025
-9.128854e-006,-1.6025
-9.128604e-006,-1.6025
-9.128354e-006,-1.6025
-9.128104e-006,-1.6025
-9.127854e-006,-1.6025
-9.127604e-006,-1.6025
-9.127354e-006,-1.6025
-9.127104e-006,-1.6025
-9.126854e-006,-1.6025
-9.126604e-006,-1.6025
-9.126354e-006,-1.6025
-9.126104e-006,-1.6025
-9.125854e-006,-1.6025
-9.125604e-006,-1.6025
-9.125354e-006,-1.6025
-9.125104e-006,-1.6025
-9.124854e-006,-1.6025
-9.124604e-006,-1.6025
-9.124354e-006,-1.6025
-9.124104e-006,-1.6025
-9.123854e-006,-1.6025
-9.123604e-006,-1.6025
-9.123354e-006,-1.6025
-9.123104e-006,-1.6025
-9.122854e-006,-1.6025
-9.122604e-006,-1.6025
-9.122354e-006,-1.6025
-9.122104e-006,-1.6025
-9.121854e-006,-1.6025
-9.121604e-006,-1.6025
-9.121354e-006,-1.6025
-9.121104e-006,-1.6025
-9.120854e-006,-1.6025
-9.120604e-006,-1.6025
-9.120354e-006,-1.6025
-9.120104e-006,-1.6025
-9.119854e-006,-1.6025
-9.119604e-006,-1.6025
-9.119354e-006,-1.6025
-9.119104e-006,-1.6025
-9.118854e-006,-1.6025
-9.118604e-006,-1.6025
-9.118354e-006,-1.6025
-9.118104e-006,-1.6025
-9.117854e-006,-1.6025
-9.117604e-006,-1.6025
-9.117354e-006,-1.6025
-9.117104e-006,-1.6025
-9.116854e-006,-1.6025
-9.116604e-006,-1.6025
-9.116354e-006,-1.6025
-9.116104e-006,-1.6025
-9.115854e-006,-1.6025
-9.115604e-006,-1.6025
-9.115354e-006,-1.6025
-9.115104e-006,-1.6025
-9.114854e-006,-1.6025
-9.114604e-006,-1.6025
-9.114354e-006,-1.6025
-9.114104e-006,-1.6025
-9.113854e-006,-1.6025
-9.113604e-006,-1.6025
-9.113354e-006,-1.6025
-9.113104e-006,-1.6025
-9.112854e-006,-1.6025
-9.112604e-006,-1.6025
-9.112354e-006,-1.6025
-9.112104e-006,-1.6025
-9.111854e-006,-1.6025
-9.111604e-006,-1.6025
-9.111354e-006,-1.6025
-9.111104e-006,-1.6025
-9.110854e-006,-1.6025
-9.110604e-006,-1.6025
-9.110354e-006,-1.6025
-9.110104e-006,-1.6025
-9.109854e-006,-1.6025
-9.109604e-006,-1.6025
-9.109354e-006,-1.6025
-9.109104e-006,-1.6025
-9.108854e-006,-1.6025
-9.108604e-006,-1.6025
-9.108354e-006,-1.6025
-9.108104e-006,-1.6025
-9.107854e-006,-1.6025
-9.107604e-006,-1.6025
-9.107354e-006,-1.6025
-9.107104e-006,-1.6025
-9.106854e-006,-1.6025
-9.106604e-006,-1.6025
-9.106354e-006,-1.6025
-9.106104e-006,-1.6025
-9.105854e-006,-1.6025
-9.105604e-006,-1.6025
-9.105354e-006,-1.6025
-9.105104e-006,-1.6025
-9.104854e-006,-1.6025
-9.104604e-006,-1.6025
-9.104354e-006,-1.6025
-9.104104e-006,-1.6025
-9.103854e-006,-1.6025
-9.103604e-006,-1.6025
-9.103354e-006,-1.6025
-9.103104e-006,-1.6025
-9.102854e-006,-1.6025
-9.102604e-006,-1.6025
-9.102354e-006,-1.60583
-9.102104e-006,-1.6025
-9.101854e-006,-1.6025
-9.101604e-006,-1.6025
-9.101354e-006,-1.60583
-9.101104e-006,-1.6025
-9.100854e-006,-1.6025
-9.100604e-006,-1.6025
-9.100354e-006,-1.6025
-9.100104e-006,-1.6025
-9.099854e-006,-1.6025
-9.099604e-006,-1.6025
-9.099354e-006,-1.6025
-9.099104e-006,-1.6025
-9.098854e-006,-1.60583
-9.098604e-006,-1.6025
-9.098354e-006,-1.6025
-9.098104e-006,-1.6025
-9.097854e-006,-1.6025
-9.097604e-006,-1.6025
-9.097354e-006,-1.6025
-9.097104e-006,-1.6025
-9.096854e-006,-1.6025
-9.096604e-006,-1.6025
-9.096354e-006,-1.6025
-9.096104e-006,-1.6025
-9.095854e-006,-1.6025
-9.095604e-006,-1.6025
-9.095354e-006,-1.6025
-9.095104e-006,-1.6025
-9.094854e-006,-1.6025
-9.094604e-006,-1.6025
-9.094354e-006,-1.6025
-9.094104e-006,-1.6025
-9.093854e-006,-1.6025
-9.093604e-006,-1.6025
-9.093354e-006,-1.6025
-9.093104e-006,-1.6025
-9.092854e-006,-1.6025
-9.092604e-006,-1.6025
-9.092354e-006,-1.6025
-9.092104e-006,-1.6025
-9.091854e-006,-1.6025
-9.091604e-006,-1.6025
-9.091354e-006,-1.6025
-9.091104e-006,-1.6025
-9.090854e-006,-1.6025
-9.090604e-006,-1.6025
-9.090354e-006,-1.6025
-9.090104e-006,-1.6025
-9.089854e-006,-1.6025
-9.089604e-006,-1.6025
-9.089354e-006,-1.6025
-9.089104e-006,-1.6025
-9.088854e-006,-1.6025
-9.088604e-006,-1.6025
-9.088354e-006,-1.6025
-9.088104e-006,-1.6025
-9.087854e-006,-1.6025
-9.087604e-006,-1.6025
-9.087354e-006,-1.6025
-9.087104e-006,-1.6025
-9.086854e-006,-1.6025
-9.086604e-006,-1.6025
-9.086354e-006,-1.6025
-9.086104e-006,-1.6025
-9.085854e-006,-1.6025
-9.085604e-006,-1.6025
-9.085354e-006,-1.6025
-9.085104e-006,-1.6025
-9.084854e-006,-1.6025
-9.084604e-006,-1.6025
-9.084354e-006,-1.6025
-9.084104e-006,-1.6025
-9.083854e-006,-1.6025
-9.083604e-006,-1.6025
-9.083354e-006,-1.6025
-9.083104e-006,-1.6025
-9.082854e-006,-1.6025
-9.082604e-006,-1.6025
-9.082354e-006,-1.6025
-9.082104e-006,-1.6025
-9.081854e-006,-1.6025
-9.081604e-006,-1.6025
-9.081354e-006,-1.6025
-9.081104e-006,-1.6025
-9.080854e-006,-1.6025
-9.080604e-006,-1.6025
-9.080354e-006,-1.6025
-9.080104e-006,-1.6025
-9.079854e-006,-1.6025
-9.079604e-006,-1.6025
-9.079354e-006,-1.6025
-9.079104e-006,-1.6025
-9.078854e-006,-1.6025
-9.078604e-006,-1.6025
-9.078354e-006,-1.6025
-9.078104e-006,-1.6025
-9.077854e-006,-1.6025
-9.077604e-006,-1.6025
-9.077354e-006,-1.6025
-9.077104e-006,-1.6025
-9.076854e-006,-1.6025
-9.076604e-006,-1.6025
-9.076354e-006,-1.6025
-9.076104e-006,-1.60583
-9.075854e-006,-1.6025
-9.075604e-006,-1.6025
-9.075354e-006,-1.6025
-9.075104e-006,-1.6025
-9.074854e-006,-1.6025
-9.074604e-006,-1.6025
-9.074354e-006,-1.6025
-9.074104e-006,-1.6025
-9.073854e-006,-1.6025
-9.073604e-006,-1.6025
-9.073354e-006,-1.6025
-9.073104e-006,-1.6025
-9.072854e-006,-1.6025
-9.072604e-006,-1.59917
-9.072354e-006,-1.6025
-9.072104e-006,-1.6025
-9.071854e-006,-1.6025
-9.071604e-006,-1.59917
-9.071354e-006,-1.6025
-9.071104e-006,-1.6025
-9.070854e-006,-1.6025
-9.070604e-006,-1.59917
-9.070354e-006,-1.6025
-9.070104e-006,-1.6025
-9.069854e-006,-1.6025
-9.069604e-006,-1.59917
-9.069354e-006,-1.6025
-9.069104e-006,-1.6025
-9.068854e-006,-1.6025
-9.068604e-006,-1.6025
-9.068354e-006,-1.6025
-9.068104e-006,-1.6025
-9.067854e-006,-1.6025
-9.067604e-006,-1.6025
-9.067354e-006,-1.6025
-9.067104e-006,-1.6025
-9.066854e-006,-1.6025
-9.066604e-006,-1.6025
-9.066354e-006,-1.6025
-9.066104e-006,-1.6025
-9.065854e-006,-1.6025
-9.065604e-006,-1.6025
-9.065354e-006,-1.6025
-9.065104e-006,-1.6025
-9.064854e-006,-1.6025
-9.064604e-006,-1.6025
-9.064354e-006,-1.6025
-9.064104e-006,-1.6025
-9.063854e-006,-1.6025
-9.063604e-006,-1.6025
-9.063354e-006,-1.6025
-9.063104e-006,-1.6025
-9.062854e-006,-1.6025
-9.062604e-006,-1.6025
-9.062354e-006,-1.6025
-9.062104e-006,-1.6025
-9.061854e-006,-1.6025
-9.061604e-006,-1.6025
-9.061354e-006,-1.6025
-9.061104e-006,-1.6025
-9.060854e-006,-1.6025
-9.060604e-006,-1.6025
-9.060354e-006,-1.6025
-9.060104e-006,-1.6025
-9.059854e-006,-1.6025
-9.059604e-006,-1.6025
-9.059354e-006,-1.6025
-9.059104e-006,-1.6025
-9.058854e-006,-1.6025
-9.058604e-006,-1.6025
-9.058354e-006,-1.6025
-9.058104e-006,-1.6025
-9.057854e-006,-1.6025
-9.057604e-006,-1.6025
-9.057354e-006,-1.6025
-9.057104e-006,-1.6025
-9.056854e-006,-1.6025
-9.056604e-006,-1.6025
-9.056354e-006,-1.6025
-9.056104e-006,-1.6025
-9.055854e-006,-1.6025
-9.055604e-006,-1.6025
-9.055354e-006,-1.6025
-9.055104e-006,-1.6025
-9.054854e-006,-1.6025
-9.054604e-006,-1.6025
-9.054354e-006,-1.6025
-9.054104e-006,-1.6025
-9.053854e-006,-1.6025
-9.053604e-006,-1.6025
-9.053354e-006,-1.6025
-9.053104e-006,-1.6025
-9.052854e-006,-1.6025
-9.052604e-006,-1.6025
-9.052354e-006,-1.6025
-9.052104e-006,-1.6025
-9.051854e-006,-1.6025
-9.051604e-006,-1.6025
-9.051354e-006,-1.6025
-9.051104e-006,-1.6025
-9.050854e-006,-1.6025
-9.050604e-006,-1.6025
-9.050354e-006,-1.6025
-9.050104e-006,-1.6025
-9.049854e-006,-1.6025
-9.049604e-006,-1.59917
-9.049354e-006,-1.6025
-9.049104e-006,-1.6025
-9.048854e-006,-1.6025
-9.048604e-006,-1.6025
-9.048354e-006,-1.6025
-9.048104e-006,-1.6025
-9.047854e-006,-1.6025
-9.047604e-006,-1.6025
-9.047354e-006,-1.6025
-9.047104e-006,-1.6025
-9.046854e-006,-1.6025
-9.046604e-006,-1.6025
-9.046354e-006,-1.6025
-9.046104e-006,-1.6025
-9.045854e-006,-1.6025
-9.045604e-006,-1.6025
-9.045354e-006,-1.6025
-9.045104e-006,-1.6025
-9.044854e-006,-1.6025
-9.044604e-006,-1.6025
-9.044354e-006,-1.6025
-9.044104e-006,-1.6025
-9.043854e-006,-1.6025
-9.043604e-006,-1.6025
-9.043354e-006,-1.60583
-9.043104e-006,-1.6025
-9.042854e-006,-1.6025
-9.042604e-006,-1.6025
-9.042354e-006,-1.60583
-9.042104e-006,-1.6025
-9.041854e-006,-1.6025
-9.041604e-006,-1.6025
-9.041354e-006,-1.60583
-9.041104e-006,-1.6025
-9.040854e-006,-1.59917
-9.040604e-006,-1.6025
-9.040354e-006,-1.60583
-9.040104e-006,-1.6025
-9.039854e-006,-1.59917
-9.039604e-006,-1.6025
-9.039354e-006,-1.6025
-9.039104e-006,-1.6025
-9.038854e-006,-1.59917
-9.038604e-006,-1.6025
-9.038354e-006,-1.6025
-9.038104e-006,-1.6025
-9.037854e-006,-1.59917
-9.037604e-006,-1.6025
-9.037354e-006,-1.6025
-9.037104e-006,-1.6025
-9.036854e-006,-1.59917
-9.036604e-006,-1.6025
-9.036354e-006,-1.60583
-9.036104e-006,-1.6025
-9.035854e-006,-1.6025
-9.035604e-006,-1.6025
-9.035354e-006,-1.60583
-9.035104e-006,-1.6025
-9.034854e-006,-1.6025
-9.034604e-006,-1.6025
-9.034354e-006,-1.60583
-9.034104e-006,-1.6025
-9.033854e-006,-1.6025
-9.033604e-006,-1.6025
-9.033354e-006,-1.6025
-9.033104e-006,-1.6025
-9.032854e-006,-1.6025
-9.032604e-006,-1.6025
-9.032354e-006,-1.6025
-9.032104e-006,-1.6025
-9.031854e-006,-1.6025
-9.031604e-006,-1.6025
-9.031354e-006,-1.6025
-9.031104e-006,-1.6025
-9.030854e-006,-1.6025
-9.030604e-006,-1.6025
-9.030354e-006,-1.6025
-9.030104e-006,-1.6025
-9.029854e-006,-1.6025
-9.029604e-006,-1.6025
-9.029354e-006,-1.6025
-9.029104e-006,-1.6025
-9.028854e-006,-1.6025
-9.028604e-006,-1.6025
-9.028354e-006,-1.6025
-9.028104e-006,-1.6025
-9.027854e-006,-1.6025
-9.027604e-006,-1.6025
-9.027354e-006,-1.6025
-9.027104e-006,-1.6025
-9.026854e-006,-1.6025
-9.026604e-006,-1.6025
-9.026354e-006,-1.6025
-9.026104e-006,-1.6025
-9.025854e-006,-1.6025
-9.025604e-006,-1.6025
-9.025354e-006,-1.6025
-9.025104e-006,-1.6025
-9.024854e-006,-1.6025
-9.024604e-006,-1.6025
-9.024354e-006,-1.6025
-9.024104e-006,-1.6025
-9.023854e-006,-1.6025
-9.023604e-006,-1.6025
-9.023354e-006,-1.6025
-9.023104e-006,-1.6025
-9.022854e-006,-1.6025
-9.022604e-006,-1.6025
-9.022354e-006,-1.6025
-9.022104e-006,-1.6025
-9.021854e-006,-1.6025
-9.021604e-006,-1.6025
-9.021354e-006,-1.6025
-9.021104e-006,-1.6025
-9.020854e-006,-1.6025
-9.020604e-006,-1.6025
-9.020354e-006,-1.6025
-9.020104e-006,-1.6025
-9.019854e-006,-1.6025
-9.019604e-006,-1.6025
-9.019354e-006,-1.6025
-9.019104e-006,-1.6025
-9.018854e-006,-1.6025
-9.018604e-006,-1.6025
-9.018354e-006,-1.6025
-9.018104e-006,-1.6025
-9.017854e-006,-1.6025
-9.017604e-006,-1.6025
-9.017354e-006,-1.6025
-9.017104e-006,-1.6025
-9.016854e-006,-1.6025
-9.016604e-006,-1.6025
-9.016354e-006,-1.6025
-9.016104e-006,-1.6025
-9.015854e-006,-1.6025
-9.015604e-006,-1.6025
-9.015354e-006,-1.6025
-9.015104e-006,-1.6025
-9.014854e-006,-1.6025
-9.014604e-006,-1.6025
-9.014354e-006,-1.6025
-9.014104e-006,-1.6025
-9.013854e-006,-1.6025
-9.013604e-006,-1.6025
-9.013354e-006,-1.6025
-9.013104e-006,-1.6025
-9.012854e-006,-1.6025
-9.012604e-006,-1.6025
-9.012354e-006,-1.6025
-9.012104e-006,-1.6025
-9.011854e-006,-1.6025
-9.011604e-006,-1.6025
-9.011354e-006,-1.60583
-9.011104e-006,-1.6025
-9.010854e-006,-1.6025
-9.010604e-006,-1.6025
-9.010354e-006,-1.6025
-9.010104e-006,-1.6025
-9.009854e-006,-1.6025
-9.009604e-006,-1.6025
-9.009354e-006,-1.6025
-9.009104e-006,-1.6025
-9.008854e-006,-1.6025
-9.008604e-006,-1.6025
-9.008354e-006,-1.60583
-9.008104e-006,-1.6025
-9.007854e-006,-1.6025
-9.007604e-006,-1.6025
-9.007354e-006,-1.60583
-9.007104e-006,-1.6025
-9.006854e-006,-1.6025
-9.006604e-006,-1.6025
-9.006354e-006,-1.6025
-9.006104e-006,-1.6025
-9.005854e-006,-1.6025
-9.005604e-006,-1.6025
-9.005354e-006,-1.6025
-9.005104e-006,-1.6025
-9.004854e-006,-1.6025
-9.004604e-006,-1.6025
-9.004354e-006,-1.6025
-9.004104e-006,-1.6025
-9.003854e-006,-1.6025
-9.003604e-006,-1.6025
-9.003354e-006,-1.6025
-9.003104e-006,-1.6025
-9.002854e-006,-1.6025
-9.002604e-006,-1.6025
-9.002354e-006,-1.6025
-9.002104e-006,-1.6025
-9.001854e-006,-1.6025
-9.001604e-006,-1.6025
-9.001354e-006,-1.6025
-9.001104e-006,-1.6025
-9.000854e-006,-1.6025
-9.000604e-006,-1.6025
-9.000354e-006,-1.6025
-9.000104e-006,-1.6025
-8.999854e-006,-1.6025
-8.999604e-006,-1.6025
-8.999354e-006,-1.60583
-8.999104e-006,-1.6025
-8.998854e-006,-1.6025
-8.998604e-006,-1.6025
-8.998354e-006,-1.60583
-8.998104e-006,-1.6025
-8.997854e-006,-1.6025
-8.997604e-006,-1.6025
-8.997354e-006,-1.6025
-8.997104e-006,-1.6025
-8.996854e-006,-1.6025
-8.996604e-006,-1.6025
-8.996354e-006,-1.6025
-8.996104e-006,-1.6025
-8.995854e-006,-1.6025
-8.995604e-006,-1.6025
-8.995354e-006,-1.6025
-8.995104e-006,-1.6025
-8.994854e-006,-1.6025
-8.994604e-006,-1.6025
-8.994354e-006,-1.6025
-8.994104e-006,-1.6025
-8.993854e-006,-1.6025
-8.993604e-006,-1.6025
-8.993354e-006,-1.6025
-8.993104e-006,-1.6025
-8.992854e-006,-1.6025
-8.992604e-006,-1.6025
-8.992354e-006,-1.6025
-8.992104e-006,-1.6025
-8.991854e-006,-1.6025
-8.991604e-006,-1.6025
-8.991354e-006,-1.6025
-8.991104e-006,-1.6025
-8.990854e-006,-1.6025
-8.990604e-006,-1.6025
-8.990354e-006,-1.6025
-8.990104e-006,-1.6025
-8.989854e-006,-1.6025
-8.989604e-006,-1.6025
-8.989354e-006,-1.60583
-8.989104e-006,-1.6025
-8.988854e-006,-1.6025
-8.988604e-006,-1.6025
-8.988354e-006,-1.60583
-8.988104e-006,-1.6025
-8.987854e-006,-1.6025
-8.987604e-006,-1.6025
-8.987354e-006,-1.60583
-8.987104e-006,-1.6025
-8.986854e-006,-1.6025
-8.986604e-006,-1.6025
-8.986354e-006,-1.6025
-8.986104e-006,-1.6025
-8.985854e-006,-1.6025
-8.985604e-006,-1.6025
-8.985354e-006,-1.6025
-8.985104e-006,-1.6025
-8.984854e-006,-1.6025
-8.984604e-006,-1.6025
-8.984354e-006,-1.6025
-8.984104e-006,-1.6025
-8.983854e-006,-1.6025
-8.983604e-006,-1.6025
-8.983354e-006,-1.6025
-8.983104e-006,-1.6025
-8.982854e-006,-1.6025
-8.982604e-006,-1.6025
-8.982354e-006,-1.6025
-8.982104e-006,-1.6025
-8.981854e-006,-1.6025
-8.981604e-006,-1.6025
-8.981354e-006,-1.6025
-8.981104e-006,-1.6025
-8.980854e-006,-1.6025
-8.980604e-006,-1.6025
-8.980354e-006,-1.6025
-8.980104e-006,-1.6025
-8.979854e-006,-1.6025
-8.979604e-006,-1.6025
-8.979354e-006,-1.6025
-8.979104e-006,-1.6025
-8.978854e-006,-1.6025
-8.978604e-006,-1.6025
-8.978354e-006,-1.6025
-8.978104e-006,-1.6025
-8.977854e-006,-1.6025
-8.977604e-006,-1.6025
-8.977354e-006,-1.6025
-8.977104e-006,-1.6025
-8.976854e-006,-1.6025
-8.976604e-006,-1.6025
-8.976354e-006,-1.6025
-8.976104e-006,-1.6025
-8.975854e-006,-1.6025
-8.975604e-006,-1.6025
-8.975354e-006,-1.6025
-8.975104e-006,-1.6025
-8.974854e-006,-1.6025
-8.974604e-006,-1.6025
-8.974354e-006,-1.6025
-8.974104e-006,-1.6025
-8.973854e-006,-1.6025
-8.973604e-006,-1.6025
-8.973354e-006,-1.6025
-8.973104e-006,-1.6025
-8.972854e-006,-1.6025
-8.972604e-006,-1.6025
-8.972354e-006,-1.60583
-8.972104e-006,-1.6025
-8.971854e-006,-1.6025
-8.971604e-006,-1.6025
-8.971354e-006,-1.6025
-8.971104e-006,-1.6025
-8.970854e-006,-1.6025
-8.970604e-006,-1.6025
-8.970354e-006,-1.6025
-8.970104e-006,-1.6025
-8.969854e-006,-1.6025
-8.969604e-006,-1.6025
-8.969354e-006,-1.6025
-8.969104e-006,-1.6025
-8.968854e-006,-1.6025
-8.968604e-006,-1.6025
-8.968354e-006,-1.6025
-8.968104e-006,-1.6025
-8.967854e-006,-1.6025
-8.967604e-006,-1.6025
-8.967354e-006,-1.6025
-8.967104e-006,-1.6025
-8.966854e-006,-1.6025
-8.966604e-006,-1.6025
-8.966354e-006,-1.6025
-8.966104e-006,-1.6025
-8.965854e-006,-1.6025
-8.965604e-006,-1.6025
-8.965354e-006,-1.6025
-8.965104e-006,-1.6025
-8.964854e-006,-1.6025
-8.964604e-006,-1.6025
-8.964354e-006,-1.6025
-8.964104e-006,-1.6025
-8.963854e-006,-1.6025
-8.963604e-006,-1.6025
-8.963354e-006,-1.6025
-8.963104e-006,-1.6025
-8.962854e-006,-1.6025
-8.962604e-006,-1.6025
-8.962354e-006,-1.6025
-8.962104e-006,-1.6025
-8.961854e-006,-1.6025
-8.961604e-006,-1.6025
-8.961354e-006,-1.6025
-8.961104e-006,-1.6025
-8.960854e-006,-1.6025
-8.960604e-006,-1.6025
-8.960354e-006,-1.6025
-8.960104e-006,-1.6025
-8.959854e-006,-1.6025
-8.959604e-006,-1.6025
-8.959354e-006,-1.6025
-8.959104e-006,-1.6025
-8.958854e-006,-1.6025
-8.958604e-006,-1.6025
-8.958354e-006,-1.6025
-8.958104e-006,-1.6025
-8.957854e-006,-1.6025
-8.957604e-006,-1.6025
-8.957354e-006,-1.6025
-8.957104e-006,-1.6025
-8.956854e-006,-1.6025
-8.956604e-006,-1.6025
-8.956354e-006,-1.6025
-8.956104e-006,-1.6025
-8.955854e-006,-1.6025
-8.955604e-006,-1.6025
-8.955354e-006,-1.6025
-8.955104e-006,-1.6025
-8.954854e-006,-1.6025
-8.954604e-006,-1.6025
-8.954354e-006,-1.6025
-8.954104e-006,-1.6025
-8.953854e-006,-1.6025
-8.953604e-006,-1.6025
-8.953354e-006,-1.6025
-8.953104e-006,-1.6025
-8.952854e-006,-1.6025
-8.952604e-006,-1.6025
-8.952354e-006,-1.6025
-8.952104e-006,-1.6025
-8.951854e-006,-1.6025
-8.951604e-006,-1.6025
-8.951354e-006,-1.6025
-8.951104e-006,-1.6025
-8.950854e-006,-1.6025
-8.950604e-006,-1.6025
-8.950354e-006,-1.6025
-8.950104e-006,-1.6025
-8.949854e-006,-1.6025
-8.949604e-006,-1.6025
-8.949354e-006,-1.6025
-8.949104e-006,-1.6025
-8.948854e-006,-1.6025
-8.948604e-006,-1.6025
-8.948354e-006,-1.6025
-8.948104e-006,-1.6025
-8.947854e-006,-1.6025
-8.947604e-006,-1.6025
-8.947354e-006,-1.6025
-8.947104e-006,-1.6025
-8.946854e-006,-1.6025
-8.946604e-006,-1.6025
-8.946354e-006,-1.6025
-8.946104e-006,-1.6025
-8.945854e-006,-1.6025
-8.945604e-006,-1.6025
-8.945354e-006,-1.6025
-8.945104e-006,-1.6025
-8.944854e-006,-1.6025
-8.944604e-006,-1.6025
-8.944354e-006,-1.6025
-8.944104e-006,-1.6025
-8.943854e-006,-1.6025
-8.943604e-006,-1.6025
-8.943354e-006,-1.6025
-8.943104e-006,-1.6025
-8.942854e-006,-1.6025
-8.942604e-006,-1.6025
-8.942354e-006,-1.6025
-8.942104e-006,-1.6025
-8.941854e-006,-1.6025
-8.941604e-006,-1.6025
-8.941354e-006,-1.6025
-8.941104e-006,-1.6025
-8.940854e-006,-1.6025
-8.940604e-006,-1.6025
-8.940354e-006,-1.6025
-8.940104e-006,-1.6025
-8.939854e-006,-1.6025
-8.939604e-006,-1.6025
-8.939354e-006,-1.6025
-8.939104e-006,-1.6025
-8.938854e-006,-1.6025
-8.938604e-006,-1.6025
-8.938354e-006,-1.6025
-8.938104e-006,-1.6025
-8.937854e-006,-1.6025
-8.937604e-006,-1.6025
-8.937354e-006,-1.6025
-8.937104e-006,-1.6025
-8.936854e-006,-1.6025
-8.936604e-006,-1.6025
-8.936354e-006,-1.6025
-8.936104e-006,-1.6025
-8.935854e-006,-1.6025
-8.935604e-006,-1.6025
-8.935354e-006,-1.6025
-8.935104e-006,-1.6025
-8.934854e-006,-1.6025
-8.934604e-006,-1.6025
-8.934354e-006,-1.6025
-8.934104e-006,-1.6025
-8.933854e-006,-1.6025
-8.933604e-006,-1.6025
-8.933354e-006,-1.6025
-8.933104e-006,-1.6025
-8.932854e-006,-1.6025
-8.932604e-006,-1.6025
-8.932354e-006,-1.6025
-8.932104e-006,-1.6025
-8.931854e-006,-1.6025
-8.931604e-006,-1.6025
-8.931354e-006,-1.6025
-8.931104e-006,-1.6025
-8.930854e-006,-1.6025
-8.930604e-006,-1.6025
-8.930354e-006,-1.6025
-8.930104e-006,-1.6025
-8.929854e-006,-1.6025
-8.929604e-006,-1.6025
-8.929354e-006,-1.6025
-8.929104e-006,-1.6025
-8.928854e-006,-1.6025
-8.928604e-006,-1.6025
-8.928354e-006,-1.6025
-8.928104e-006,-1.6025
-8.927854e-006,-1.6025
-8.927604e-006,-1.6025
-8.927354e-006,-1.6025
-8.927104e-006,-1.6025
-8.926854e-006,-1.6025
-8.926604e-006,-1.6025
-8.926354e-006,-1.6025
-8.926104e-006,-1.6025
-8.925854e-006,-1.6025
-8.925604e-006,-1.6025
-8.925354e-006,-1.6025
-8.925104e-006,-1.6025
-8.924854e-006,-1.6025
-8.924604e-006,-1.6025
-8.924354e-006,-1.6025
-8.924104e-006,-1.6025
-8.923854e-006,-1.6025
-8.923604e-006,-1.6025
-8.923354e-006,-1.6025
-8.923104e-006,-1.6025
-8.922854e-006,-1.6025
-8.922604e-006,-1.6025
-8.922354e-006,-1.6025
-8.922104e-006,-1.6025
-8.921854e-006,-1.6025
-8.921604e-006,-1.6025
-8.921354e-006,-1.6025
-8.921104e-006,-1.6025
-8.920854e-006,-1.6025
-8.920604e-006,-1.6025
-8.920354e-006,-1.6025
-8.920104e-006,-1.6025
-8.919854e-006,-1.6025
-8.919604e-006,-1.6025
-8.919354e-006,-1.6025
-8.919104e-006,-1.6025
-8.918854e-006,-1.6025
-8.918604e-006,-1.6025
-8.918354e-006,-1.6025
-8.918104e-006,-1.6025
-8.917854e-006,-1.6025
-8.917604e-006,-1.6025
-8.917354e-006,-1.6025
-8.917104e-006,-1.6025
-8.916854e-006,-1.6025
-8.916604e-006,-1.6025
-8.916354e-006,-1.6025
-8.916104e-006,-1.6025
-8.915854e-006,-1.6025
-8.915604e-006,-1.6025
-8.915354e-006,-1.6025
-8.915104e-006,-1.6025
-8.914854e-006,-1.6025
-8.914604e-006,-1.6025
-8.914354e-006,-1.6025
-8.914104e-006,-1.6025
-8.913854e-006,-1.6025
-8.913604e-006,-1.6025
-8.913354e-006,-1.6025
-8.913104e-006,-1.6025
-8.912854e-006,-1.6025
-8.912604e-006,-1.6025
-8.912354e-006,-1.6025
-8.912104e-006,-1.6025
-8.911854e-006,-1.6025
-8.911604e-006,-1.6025
-8.911354e-006,-1.6025
-8.911104e-006,-1.6025
-8.910854e-006,-1.6025
-8.910604e-006,-1.6025
-8.910354e-006,-1.6025
-8.910104e-006,-1.6025
-8.909854e-006,-1.6025
-8.909604e-006,-1.6025
-8.909354e-006,-1.6025
-8.909104e-006,-1.6025
-8.908854e-006,-1.6025
-8.908604e-006,-1.6025
-8.908354e-006,-1.6025
-8.908104e-006,-1.6025
-8.907854e-006,-1.6025
-8.907604e-006,-1.6025
-8.907354e-006,-1.6025
-8.907104e-006,-1.6025
-8.906854e-006,-1.6025
-8.906604e-006,-1.6025
-8.906354e-006,-1.6025
-8.906104e-006,-1.6025
-8.905854e-006,-1.6025
-8.905604e-006,-1.6025
-8.905354e-006,-1.6025
-8.905104e-006,-1.6025
-8.904854e-006,-1.6025
-8.904604e-006,-1.6025
-8.904354e-006,-1.6025
-8.904104e-006,-1.6025
-8.903854e-006,-1.6025
-8.903604e-006,-1.6025
-8.903354e-006,-1.6025
-8.903104e-006,-1.6025
-8.902854e-006,-1.6025
-8.902604e-006,-1.6025
-8.902354e-006,-1.6025
-8.902104e-006,-1.6025
-8.901854e-006,-1.6025
-8.901604e-006,-1.6025
-8.901354e-006,-1.6025
-8.901104e-006,-1.6025
-8.900854e-006,-1.6025
-8.900604e-006,-1.6025
-8.900354e-006,-1.6025
-8.900104e-006,-1.6025
-8.899854e-006,-1.6025
