LECROYWS3034z,45662,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,26-Feb-2020 08:42:40,0                 
Time,Ampl
-8.386605e-006,-1.6025
-8.386355e-006,-1.6025
-8.386105e-006,-1.6025
-8.385855e-006,-1.6025
-8.385605e-006,-1.6025
-8.385355e-006,-1.60583
-8.385105e-006,-1.6025
-8.384855e-006,-1.6025
-8.384605e-006,-1.6025
-8.384355e-006,-1.60583
-8.384105e-006,-1.6025
-8.383855e-006,-1.6025
-8.383605e-006,-1.6025
-8.383355e-006,-1.60583
-8.383105e-006,-1.6025
-8.382855e-006,-1.6025
-8.382605e-006,-1.6025
-8.382355e-006,-1.6025
-8.382105e-006,-1.6025
-8.381855e-006,-1.6025
-8.381605e-006,-1.6025
-8.381355e-006,-1.6025
-8.381105e-006,-1.6025
-8.380855e-006,-1.6025
-8.380605e-006,-1.59917
-8.380355e-006,-1.6025
-8.380105e-006,-1.6025
-8.379855e-006,-1.6025
-8.379605e-006,-1.6025
-8.379355e-006,-1.6025
-8.379105e-006,-1.6025
-8.378855e-006,-1.6025
-8.378605e-006,-1.6025
-8.378355e-006,-1.6025
-8.378105e-006,-1.6025
-8.377855e-006,-1.6025
-8.377605e-006,-1.6025
-8.377355e-006,-1.6025
-8.377105e-006,-1.6025
-8.376855e-006,-1.6025
-8.376605e-006,-1.6025
-8.376355e-006,-1.6025
-8.376105e-006,-1.6025
-8.375855e-006,-1.6025
-8.375605e-006,-1.6025
-8.375355e-006,-1.6025
-8.375105e-006,-1.6025
-8.374855e-006,-1.6025
-8.374605e-006,-1.6025
-8.374355e-006,-1.6025
-8.374105e-006,-1.6025
-8.373855e-006,-1.6025
-8.373605e-006,-1.6025
-8.373355e-006,-1.6025
-8.373105e-006,-1.6025
-8.372855e-006,-1.6025
-8.372605e-006,-1.6025
-8.372355e-006,-1.6025
-8.372105e-006,-1.6025
-8.371855e-006,-1.6025
-8.371605e-006,-1.6025
-8.371355e-006,-1.6025
-8.371105e-006,-1.6025
-8.370855e-006,-1.6025
-8.370605e-006,-1.6025
-8.370355e-006,-1.6025
-8.370105e-006,-1.6025
-8.369855e-006,-1.6025
-8.369605e-006,-1.6025
-8.369355e-006,-1.6025
-8.369105e-006,-1.6025
-8.368855e-006,-1.6025
-8.368605e-006,-1.6025
-8.368355e-006,-1.6025
-8.368105e-006,-1.6025
-8.367855e-006,-1.6025
-8.367605e-006,-1.6025
-8.367355e-006,-1.6025
-8.367105e-006,-1.6025
-8.366855e-006,-1.6025
-8.366605e-006,-1.6025
-8.366355e-006,-1.6025
-8.366105e-006,-1.6025
-8.365855e-006,-1.6025
-8.365605e-006,-1.6025
-8.365355e-006,-1.6025
-8.365105e-006,-1.6025
-8.364855e-006,-1.6025
-8.364605e-006,-1.6025
-8.364355e-006,-1.6025
-8.364105e-006,-1.6025
-8.363855e-006,-1.6025
-8.363605e-006,-1.6025
-8.363355e-006,-1.6025
-8.363105e-006,-1.6025
-8.362855e-006,-1.6025
-8.362605e-006,-1.6025
-8.362355e-006,-1.6025
-8.362105e-006,-1.6025
-8.361855e-006,-1.6025
-8.361605e-006,-1.6025
-8.361355e-006,-1.6025
-8.361105e-006,-1.6025
-8.360855e-006,-1.6025
-8.360605e-006,-1.6025
-8.360355e-006,-1.6025
-8.360105e-006,-1.6025
-8.359855e-006,-1.6025
-8.359605e-006,-1.6025
-8.359355e-006,-1.6025
-8.359105e-006,-1.6025
-8.358855e-006,-1.6025
-8.358605e-006,-1.6025
-8.358355e-006,-1.6025
-8.358105e-006,-1.6025
-8.357855e-006,-1.6025
-8.357605e-006,-1.6025
-8.357355e-006,-1.6025
-8.357105e-006,-1.6025
-8.356855e-006,-1.6025
-8.356605e-006,-1.59917
-8.356355e-006,-1.6025
-8.356105e-006,-1.6025
-8.355855e-006,-1.6025
-8.355605e-006,-1.6025
-8.355355e-006,-1.6025
-8.355105e-006,-1.6025
-8.354855e-006,-1.6025
-8.354605e-006,-1.6025
-8.354355e-006,-1.6025
-8.354105e-006,-1.6025
-8.353855e-006,-1.6025
-8.353605e-006,-1.6025
-8.353355e-006,-1.6025
-8.353105e-006,-1.6025
-8.352855e-006,-1.6025
-8.352605e-006,-1.6025
-8.352355e-006,-1.6025
-8.352105e-006,-1.6025
-8.351855e-006,-1.6025
-8.351605e-006,-1.6025
-8.351355e-006,-1.6025
-8.351105e-006,-1.6025
-8.350855e-006,-1.6025
-8.350605e-006,-1.6025
-8.350355e-006,-1.6025
-8.350105e-006,-1.6025
-8.349855e-006,-1.6025
-8.349605e-006,-1.6025
-8.349355e-006,-1.6025
-8.349105e-006,-1.6025
-8.348855e-006,-1.6025
-8.348605e-006,-1.6025
-8.348355e-006,-1.6025
-8.348105e-006,-1.6025
-8.347855e-006,-1.6025
-8.347605e-006,-1.6025
-8.347355e-006,-1.6025
-8.347105e-006,-1.6025
-8.346855e-006,-1.6025
-8.346605e-006,-1.6025
-8.346355e-006,-1.6025
-8.346105e-006,-1.6025
-8.345855e-006,-1.6025
-8.345605e-006,-1.6025
-8.345355e-006,-1.6025
-8.345105e-006,-1.6025
-8.344855e-006,-1.6025
-8.344605e-006,-1.6025
-8.344355e-006,-1.6025
-8.344105e-006,-1.6025
-8.343855e-006,-1.6025
-8.343605e-006,-1.6025
-8.343355e-006,-1.6025
-8.343105e-006,-1.6025
-8.342855e-006,-1.6025
-8.342605e-006,-1.6025
-8.342355e-006,-1.6025
-8.342105e-006,-1.6025
-8.341855e-006,-1.6025
-8.341605e-006,-1.6025
-8.341355e-006,-1.6025
-8.341105e-006,-1.6025
-8.340855e-006,-1.6025
-8.340605e-006,-1.6025
-8.340355e-006,-1.6025
-8.340105e-006,-1.6025
-8.339855e-006,-1.6025
-8.339605e-006,-1.6025
-8.339355e-006,-1.6025
-8.339105e-006,-1.6025
-8.338855e-006,-1.6025
-8.338605e-006,-1.6025
-8.338355e-006,-1.6025
-8.338105e-006,-1.6025
-8.337855e-006,-1.6025
-8.337605e-006,-1.6025
-8.337355e-006,-1.6025
-8.337105e-006,-1.6025
-8.336855e-006,-1.6025
-8.336605e-006,-1.6025
-8.336355e-006,-1.6025
-8.336105e-006,-1.6025
-8.335855e-006,-1.6025
-8.335605e-006,-1.6025
-8.335355e-006,-1.6025
-8.335105e-006,-1.6025
-8.334855e-006,-1.6025
-8.334605e-006,-1.6025
-8.334355e-006,-1.6025
-8.334105e-006,-1.6025
-8.333855e-006,-1.6025
-8.333605e-006,-1.6025
-8.333355e-006,-1.6025
-8.333105e-006,-1.6025
-8.332855e-006,-1.59917
-8.332605e-006,-1.59917
-8.332355e-006,-1.6025
-8.332105e-006,-1.6025
-8.331855e-006,-1.6025
-8.331605e-006,-1.59917
-8.331355e-006,-1.6025
-8.331105e-006,-1.6025
-8.330855e-006,-1.6025
-8.330605e-006,-1.6025
-8.330355e-006,-1.6025
-8.330105e-006,-1.6025
-8.329855e-006,-1.6025
-8.329605e-006,-1.6025
-8.329355e-006,-1.6025
-8.329105e-006,-1.6025
-8.328855e-006,-1.6025
-8.328605e-006,-1.6025
-8.328355e-006,-1.6025
-8.328105e-006,-1.6025
-8.327855e-006,-1.6025
-8.327605e-006,-1.6025
-8.327355e-006,-1.6025
-8.327105e-006,-1.6025
-8.326855e-006,-1.6025
-8.326605e-006,-1.6025
-8.326355e-006,-1.6025
-8.326105e-006,-1.6025
-8.325855e-006,-1.6025
-8.325605e-006,-1.6025
-8.325355e-006,-1.6025
-8.325105e-006,-1.6025
-8.324855e-006,-1.6025
-8.324605e-006,-1.6025
-8.324355e-006,-1.6025
-8.324105e-006,-1.6025
-8.323855e-006,-1.6025
-8.323605e-006,-1.6025
-8.323355e-006,-1.6025
-8.323105e-006,-1.6025
-8.322855e-006,-1.6025
-8.322605e-006,-1.6025
-8.322355e-006,-1.6025
-8.322105e-006,-1.6025
-8.321855e-006,-1.6025
-8.321605e-006,-1.6025
-8.321355e-006,-1.6025
-8.321105e-006,-1.6025
-8.320855e-006,-1.6025
-8.320605e-006,-1.6025
-8.320355e-006,-1.6025
-8.320105e-006,-1.6025
-8.319855e-006,-1.6025
-8.319605e-006,-1.6025
-8.319355e-006,-1.6025
-8.319105e-006,-1.6025
-8.318855e-006,-1.6025
-8.318605e-006,-1.6025
-8.318355e-006,-1.6025
-8.318105e-006,-1.6025
-8.317855e-006,-1.6025
-8.317605e-006,-1.6025
-8.317355e-006,-1.6025
-8.317105e-006,-1.6025
-8.316855e-006,-1.6025
-8.316605e-006,-1.6025
-8.316355e-006,-1.6025
-8.316105e-006,-1.6025
-8.315855e-006,-1.6025
-8.315605e-006,-1.6025
-8.315355e-006,-1.6025
-8.315105e-006,-1.6025
-8.314855e-006,-1.6025
-8.314605e-006,-1.6025
-8.314355e-006,-1.6025
-8.314105e-006,-1.6025
-8.313855e-006,-1.6025
-8.313605e-006,-1.6025
-8.313355e-006,-1.6025
-8.313105e-006,-1.6025
-8.312855e-006,-1.6025
-8.312605e-006,-1.6025
-8.312355e-006,-1.6025
-8.312105e-006,-1.6025
-8.311855e-006,-1.6025
-8.311605e-006,-1.6025
-8.311355e-006,-1.6025
-8.311105e-006,-1.6025
-8.310855e-006,-1.6025
-8.310605e-006,-1.6025
-8.310355e-006,-1.6025
-8.310105e-006,-1.6025
-8.309855e-006,-1.6025
-8.309605e-006,-1.6025
-8.309355e-006,-1.6025
-8.309105e-006,-1.6025
-8.308855e-006,-1.6025
-8.308605e-006,-1.6025
-8.308355e-006,-1.6025
-8.308105e-006,-1.6025
-8.307855e-006,-1.6025
-8.307605e-006,-1.6025
-8.307355e-006,-1.6025
-8.307105e-006,-1.6025
-8.306855e-006,-1.6025
-8.306605e-006,-1.6025
-8.306355e-006,-1.6025
-8.306105e-006,-1.6025
-8.305855e-006,-1.6025
-8.305605e-006,-1.6025
-8.305355e-006,-1.6025
-8.305105e-006,-1.6025
-8.304855e-006,-1.6025
-8.304605e-006,-1.6025
-8.304355e-006,-1.6025
-8.304105e-006,-1.6025
-8.303855e-006,-1.6025
-8.303605e-006,-1.6025
-8.303355e-006,-1.6025
-8.303105e-006,-1.6025
-8.302855e-006,-1.6025
-8.302605e-006,-1.6025
-8.302355e-006,-1.6025
-8.302105e-006,-1.6025
-8.301855e-006,-1.6025
-8.301605e-006,-1.6025
-8.301355e-006,-1.6025
-8.301105e-006,-1.6025
-8.300855e-006,-1.6025
-8.300605e-006,-1.6025
-8.300355e-006,-1.6025
-8.300105e-006,-1.6025
-8.299855e-006,-1.6025
-8.299605e-006,-1.6025
-8.299355e-006,-1.6025
-8.299105e-006,-1.6025
-8.298855e-006,-1.6025
-8.298605e-006,-1.6025
-8.298355e-006,-1.6025
-8.298105e-006,-1.6025
-8.297855e-006,-1.6025
-8.297605e-006,-1.6025
-8.297355e-006,-1.6025
-8.297105e-006,-1.6025
-8.296855e-006,-1.6025
-8.296605e-006,-1.6025
-8.296355e-006,-1.6025
-8.296105e-006,-1.6025
-8.295855e-006,-1.6025
-8.295605e-006,-1.6025
-8.295355e-006,-1.6025
-8.295105e-006,-1.6025
-8.294855e-006,-1.6025
-8.294605e-006,-1.6025
-8.294355e-006,-1.6025
-8.294105e-006,-1.6025
-8.293855e-006,-1.6025
-8.293605e-006,-1.6025
-8.293355e-006,-1.6025
-8.293105e-006,-1.6025
-8.292855e-006,-1.6025
-8.292605e-006,-1.6025
-8.292355e-006,-1.6025
-8.292105e-006,-1.6025
-8.291855e-006,-1.6025
-8.291605e-006,-1.6025
-8.291355e-006,-1.6025
-8.291105e-006,-1.6025
-8.290855e-006,-1.6025
-8.290605e-006,-1.6025
-8.290355e-006,-1.6025
-8.290105e-006,-1.6025
-8.289855e-006,-1.6025
-8.289605e-006,-1.6025
-8.289355e-006,-1.6025
-8.289105e-006,-1.6025
-8.288855e-006,-1.6025
-8.288605e-006,-1.6025
-8.288355e-006,-1.6025
-8.288105e-006,-1.6025
-8.287855e-006,-1.6025
-8.287605e-006,-1.6025
-8.287355e-006,-1.6025
-8.287105e-006,-1.6025
-8.286855e-006,-1.6025
-8.286605e-006,-1.6025
-8.286355e-006,-1.6025
-8.286105e-006,-1.6025
-8.285855e-006,-1.6025
-8.285605e-006,-1.6025
-8.285355e-006,-1.6025
-8.285105e-006,-1.6025
-8.284855e-006,-1.6025
-8.284605e-006,-1.6025
-8.284355e-006,-1.6025
-8.284105e-006,-1.6025
-8.283855e-006,-1.6025
-8.283605e-006,-1.6025
-8.283355e-006,-1.6025
-8.283105e-006,-1.6025
-8.282855e-006,-1.6025
-8.282605e-006,-1.6025
-8.282355e-006,-1.6025
-8.282105e-006,-1.6025
-8.281855e-006,-1.6025
-8.281605e-006,-1.6025
-8.281355e-006,-1.6025
-8.281105e-006,-1.6025
-8.280855e-006,-1.6025
-8.280605e-006,-1.6025
-8.280355e-006,-1.6025
-8.280105e-006,-1.6025
-8.279855e-006,-1.6025
-8.279605e-006,-1.6025
-8.279355e-006,-1.6025
-8.279105e-006,-1.6025
-8.278855e-006,-1.6025
-8.278605e-006,-1.6025
-8.278355e-006,-1.6025
-8.278105e-006,-1.6025
-8.277855e-006,-1.6025
-8.277605e-006,-1.6025
-8.277355e-006,-1.6025
-8.277105e-006,-1.6025
-8.276855e-006,-1.6025
-8.276605e-006,-1.6025
-8.276355e-006,-1.6025
-8.276105e-006,-1.6025
-8.275855e-006,-1.6025
-8.275605e-006,-1.6025
-8.275355e-006,-1.6025
-8.275105e-006,-1.6025
-8.274855e-006,-1.6025
-8.274605e-006,-1.6025
-8.274355e-006,-1.6025
-8.274105e-006,-1.6025
-8.273855e-006,-1.6025
-8.273605e-006,-1.6025
-8.273355e-006,-1.6025
-8.273105e-006,-1.6025
-8.272855e-006,-1.6025
-8.272605e-006,-1.6025
-8.272355e-006,-1.6025
-8.272105e-006,-1.6025
-8.271855e-006,-1.6025
-8.271605e-006,-1.6025
-8.271355e-006,-1.6025
-8.271105e-006,-1.6025
-8.270855e-006,-1.6025
-8.270605e-006,-1.6025
-8.270355e-006,-1.6025
-8.270105e-006,-1.6025
-8.269855e-006,-1.6025
-8.269605e-006,-1.6025
-8.269355e-006,-1.6025
-8.269105e-006,-1.6025
-8.268855e-006,-1.6025
-8.268605e-006,-1.6025
-8.268355e-006,-1.6025
-8.268105e-006,-1.6025
-8.267855e-006,-1.6025
-8.267605e-006,-1.6025
-8.267355e-006,-1.6025
-8.267105e-006,-1.6025
-8.266855e-006,-1.59917
-8.266605e-006,-1.6025
-8.266355e-006,-1.6025
-8.266105e-006,-1.6025
-8.265855e-006,-1.59917
-8.265605e-006,-1.6025
-8.265355e-006,-1.6025
-8.265105e-006,-1.6025
-8.264855e-006,-1.6025
-8.264605e-006,-1.6025
-8.264355e-006,-1.6025
-8.264105e-006,-1.6025
-8.263855e-006,-1.6025
-8.263605e-006,-1.6025
-8.263355e-006,-1.6025
-8.263105e-006,-1.6025
-8.262855e-006,-1.6025
-8.262605e-006,-1.6025
-8.262355e-006,-1.6025
-8.262105e-006,-1.6025
-8.261855e-006,-1.6025
-8.261605e-006,-1.6025
-8.261355e-006,-1.6025
-8.261105e-006,-1.6025
-8.260855e-006,-1.6025
-8.260605e-006,-1.6025
-8.260355e-006,-1.6025
-8.260105e-006,-1.6025
-8.259855e-006,-1.6025
-8.259605e-006,-1.6025
-8.259355e-006,-1.6025
-8.259105e-006,-1.6025
-8.258855e-006,-1.6025
-8.258605e-006,-1.6025
-8.258355e-006,-1.6025
-8.258105e-006,-1.6025
-8.257855e-006,-1.6025
-8.257605e-006,-1.6025
-8.257355e-006,-1.6025
-8.257105e-006,-1.6025
-8.256855e-006,-1.6025
-8.256605e-006,-1.6025
-8.256355e-006,-1.6025
-8.256105e-006,-1.6025
-8.255855e-006,-1.6025
-8.255605e-006,-1.6025
-8.255355e-006,-1.6025
-8.255105e-006,-1.6025
-8.254855e-006,-1.6025
-8.254605e-006,-1.6025
-8.254355e-006,-1.6025
-8.254105e-006,-1.6025
-8.253855e-006,-1.6025
-8.253605e-006,-1.6025
-8.253355e-006,-1.6025
-8.253105e-006,-1.6025
-8.252855e-006,-1.6025
-8.252605e-006,-1.59917
-8.252355e-006,-1.6025
-8.252105e-006,-1.6025
-8.251855e-006,-1.6025
-8.251605e-006,-1.59917
-8.251355e-006,-1.6025
-8.251105e-006,-1.6025
-8.250855e-006,-1.6025
-8.250605e-006,-1.6025
-8.250355e-006,-1.6025
-8.250105e-006,-1.6025
-8.249855e-006,-1.6025
-8.249605e-006,-1.6025
-8.249355e-006,-1.6025
-8.249105e-006,-1.6025
-8.248855e-006,-1.6025
-8.248605e-006,-1.6025
-8.248355e-006,-1.6025
-8.248105e-006,-1.6025
-8.247855e-006,-1.6025
-8.247605e-006,-1.6025
-8.247355e-006,-1.6025
-8.247105e-006,-1.6025
-8.246855e-006,-1.6025
-8.246605e-006,-1.6025
-8.246355e-006,-1.6025
-8.246105e-006,-1.6025
-8.245855e-006,-1.6025
-8.245605e-006,-1.6025
-8.245355e-006,-1.6025
-8.245105e-006,-1.6025
-8.244855e-006,-1.6025
-8.244605e-006,-1.6025
-8.244355e-006,-1.60583
-8.244105e-006,-1.6025
-8.243855e-006,-1.6025
-8.243605e-006,-1.6025
-8.243355e-006,-1.60583
-8.243105e-006,-1.6025
-8.242855e-006,-1.6025
-8.242605e-006,-1.6025
-8.242355e-006,-1.60583
-8.242105e-006,-1.6025
-8.241855e-006,-1.6025
-8.241605e-006,-1.6025
-8.241355e-006,-1.6025
-8.241105e-006,-1.6025
-8.240855e-006,-1.6025
-8.240605e-006,-1.6025
-8.240355e-006,-1.6025
-8.240105e-006,-1.6025
-8.239855e-006,-1.6025
-8.239605e-006,-1.6025
-8.239355e-006,-1.6025
-8.239105e-006,-1.6025
-8.238855e-006,-1.6025
-8.238605e-006,-1.6025
-8.238355e-006,-1.6025
-8.238105e-006,-1.6025
-8.237855e-006,-1.6025
-8.237605e-006,-1.6025
-8.237355e-006,-1.6025
-8.237105e-006,-1.6025
-8.236855e-006,-1.6025
-8.236605e-006,-1.6025
-8.236355e-006,-1.6025
-8.236105e-006,-1.6025
-8.235855e-006,-1.6025
-8.235605e-006,-1.6025
-8.235355e-006,-1.6025
-8.235105e-006,-1.6025
-8.234855e-006,-1.6025
-8.234605e-006,-1.6025
-8.234355e-006,-1.6025
-8.234105e-006,-1.6025
-8.233855e-006,-1.6025
-8.233605e-006,-1.6025
-8.233355e-006,-1.6025
-8.233105e-006,-1.6025
-8.232855e-006,-1.6025
-8.232605e-006,-1.6025
-8.232355e-006,-1.6025
-8.232105e-006,-1.6025
-8.231855e-006,-1.6025
-8.231605e-006,-1.6025
-8.231355e-006,-1.6025
-8.231105e-006,-1.6025
-8.230855e-006,-1.6025
-8.230605e-006,-1.6025
-8.230355e-006,-1.6025
-8.230105e-006,-1.6025
-8.229855e-006,-1.6025
-8.229605e-006,-1.6025
-8.229355e-006,-1.6025
-8.229105e-006,-1.6025
-8.228855e-006,-1.6025
-8.228605e-006,-1.6025
-8.228355e-006,-1.6025
-8.228105e-006,-1.6025
-8.227855e-006,-1.6025
-8.227605e-006,-1.6025
-8.227355e-006,-1.6025
-8.227105e-006,-1.6025
-8.226855e-006,-1.6025
-8.226605e-006,-1.6025
-8.226355e-006,-1.6025
-8.226105e-006,-1.6025
-8.225855e-006,-1.6025
-8.225605e-006,-1.6025
-8.225355e-006,-1.6025
-8.225105e-006,-1.6025
-8.224855e-006,-1.6025
-8.224605e-006,-1.6025
-8.224355e-006,-1.6025
-8.224105e-006,-1.6025
-8.223855e-006,-1.6025
-8.223605e-006,-1.6025
-8.223355e-006,-1.6025
-8.223105e-006,-1.6025
-8.222855e-006,-1.6025
-8.222605e-006,-1.6025
-8.222355e-006,-1.6025
-8.222105e-006,-1.6025
-8.221855e-006,-1.6025
-8.221605e-006,-1.6025
-8.221355e-006,-1.6025
-8.221105e-006,-1.6025
-8.220855e-006,-1.6025
-8.220605e-006,-1.6025
-8.220355e-006,-1.6025
-8.220105e-006,-1.6025
-8.219855e-006,-1.6025
-8.219605e-006,-1.6025
-8.219355e-006,-1.6025
-8.219105e-006,-1.6025
-8.218855e-006,-1.6025
-8.218605e-006,-1.6025
-8.218355e-006,-1.6025
-8.218105e-006,-1.6025
-8.217855e-006,-1.6025
-8.217605e-006,-1.6025
-8.217355e-006,-1.6025
-8.217105e-006,-1.6025
-8.216855e-006,-1.6025
-8.216605e-006,-1.6025
-8.216355e-006,-1.6025
-8.216105e-006,-1.6025
-8.215855e-006,-1.6025
-8.215605e-006,-1.6025
-8.215355e-006,-1.6025
-8.215105e-006,-1.6025
-8.214855e-006,-1.6025
-8.214605e-006,-1.6025
-8.214355e-006,-1.6025
-8.214105e-006,-1.6025
-8.213855e-006,-1.6025
-8.213605e-006,-1.6025
-8.213355e-006,-1.6025
-8.213105e-006,-1.6025
-8.212855e-006,-1.6025
-8.212605e-006,-1.6025
-8.212355e-006,-1.6025
-8.212105e-006,-1.6025
-8.211855e-006,-1.59917
-8.211605e-006,-1.6025
-8.211355e-006,-1.6025
-8.211105e-006,-1.6025
-8.210855e-006,-1.59917
-8.210605e-006,-1.6025
-8.210355e-006,-1.6025
-8.210105e-006,-1.6025
-8.209855e-006,-1.6025
-8.209605e-006,-1.6025
-8.209355e-006,-1.6025
-8.209105e-006,-1.6025
-8.208855e-006,-1.6025
-8.208605e-006,-1.6025
-8.208355e-006,-1.6025
-8.208105e-006,-1.6025
-8.207855e-006,-1.6025
-8.207605e-006,-1.6025
-8.207355e-006,-1.6025
-8.207105e-006,-1.6025
-8.206855e-006,-1.6025
-8.206605e-006,-1.6025
-8.206355e-006,-1.6025
-8.206105e-006,-1.6025
-8.205855e-006,-1.6025
-8.205605e-006,-1.6025
-8.205355e-006,-1.6025
-8.205105e-006,-1.6025
-8.204855e-006,-1.6025
-8.204605e-006,-1.6025
-8.204355e-006,-1.6025
-8.204105e-006,-1.6025
-8.203855e-006,-1.6025
-8.203605e-006,-1.6025
-8.203355e-006,-1.6025
-8.203105e-006,-1.6025
-8.202855e-006,-1.6025
-8.202605e-006,-1.6025
-8.202355e-006,-1.6025
-8.202105e-006,-1.6025
-8.201855e-006,-1.6025
-8.201605e-006,-1.6025
-8.201355e-006,-1.6025
-8.201105e-006,-1.6025
-8.200855e-006,-1.6025
-8.200605e-006,-1.6025
-8.200355e-006,-1.6025
-8.200105e-006,-1.6025
-8.199855e-006,-1.6025
-8.199605e-006,-1.6025
-8.199355e-006,-1.6025
-8.199105e-006,-1.6025
-8.198855e-006,-1.6025
-8.198605e-006,-1.6025
-8.198355e-006,-1.6025
-8.198105e-006,-1.6025
-8.197855e-006,-1.6025
-8.197605e-006,-1.6025
-8.197355e-006,-1.6025
-8.197105e-006,-1.6025
-8.196855e-006,-1.6025
-8.196605e-006,-1.6025
-8.196355e-006,-1.6025
-8.196105e-006,-1.6025
-8.195855e-006,-1.6025
-8.195605e-006,-1.6025
-8.195355e-006,-1.6025
-8.195105e-006,-1.6025
-8.194855e-006,-1.6025
-8.194605e-006,-1.6025
-8.194355e-006,-1.6025
-8.194105e-006,-1.6025
-8.193855e-006,-1.6025
-8.193605e-006,-1.6025
-8.193355e-006,-1.6025
-8.193105e-006,-1.6025
-8.192855e-006,-1.6025
-8.192605e-006,-1.6025
-8.192355e-006,-1.6025
-8.192105e-006,-1.6025
-8.191855e-006,-1.6025
-8.191605e-006,-1.6025
-8.191355e-006,-1.6025
-8.191105e-006,-1.6025
-8.190855e-006,-1.6025
-8.190605e-006,-1.6025
-8.190355e-006,-1.6025
-8.190105e-006,-1.6025
-8.189855e-006,-1.6025
-8.189605e-006,-1.59917
-8.189355e-006,-1.6025
-8.189105e-006,-1.6025
-8.188855e-006,-1.6025
-8.188605e-006,-1.6025
-8.188355e-006,-1.6025
-8.188105e-006,-1.6025
-8.187855e-006,-1.6025
-8.187605e-006,-1.6025
-8.187355e-006,-1.6025
-8.187105e-006,-1.6025
-8.186855e-006,-1.6025
-8.186605e-006,-1.6025
-8.186355e-006,-1.6025
-8.186105e-006,-1.6025
-8.185855e-006,-1.59917
-8.185605e-006,-1.6025
-8.185355e-006,-1.6025
-8.185105e-006,-1.6025
-8.184855e-006,-1.6025
-8.184605e-006,-1.6025
-8.184355e-006,-1.6025
-8.184105e-006,-1.6025
-8.183855e-006,-1.6025
-8.183605e-006,-1.6025
-8.183355e-006,-1.6025
-8.183105e-006,-1.6025
-8.182855e-006,-1.6025
-8.182605e-006,-1.6025
-8.182355e-006,-1.6025
-8.182105e-006,-1.6025
-8.181855e-006,-1.6025
-8.181605e-006,-1.6025
-8.181355e-006,-1.6025
-8.181105e-006,-1.6025
-8.180855e-006,-1.6025
-8.180605e-006,-1.6025
-8.180355e-006,-1.6025
-8.180105e-006,-1.6025
-8.179855e-006,-1.6025
-8.179605e-006,-1.6025
-8.179355e-006,-1.6025
-8.179105e-006,-1.6025
-8.178855e-006,-1.6025
-8.178605e-006,-1.6025
-8.178355e-006,-1.6025
-8.178105e-006,-1.6025
-8.177855e-006,-1.6025
-8.177605e-006,-1.6025
-8.177355e-006,-1.6025
-8.177105e-006,-1.6025
-8.176855e-006,-1.6025
-8.176605e-006,-1.6025
-8.176355e-006,-1.6025
-8.176105e-006,-1.6025
-8.175855e-006,-1.6025
-8.175605e-006,-1.6025
-8.175355e-006,-1.6025
-8.175105e-006,-1.6025
-8.174855e-006,-1.6025
-8.174605e-006,-1.6025
-8.174355e-006,-1.6025
-8.174105e-006,-1.6025
-8.173855e-006,-1.6025
-8.173605e-006,-1.6025
-8.173355e-006,-1.6025
-8.173105e-006,-1.6025
-8.172855e-006,-1.6025
-8.172605e-006,-1.6025
-8.172355e-006,-1.6025
-8.172105e-006,-1.6025
-8.171855e-006,-1.6025
-8.171605e-006,-1.6025
-8.171355e-006,-1.6025
-8.171105e-006,-1.6025
-8.170855e-006,-1.6025
-8.170605e-006,-1.6025
-8.170355e-006,-1.6025
-8.170105e-006,-1.6025
-8.169855e-006,-1.6025
-8.169605e-006,-1.6025
-8.169355e-006,-1.6025
-8.169105e-006,-1.6025
-8.168855e-006,-1.6025
-8.168605e-006,-1.6025
-8.168355e-006,-1.6025
-8.168105e-006,-1.6025
-8.167855e-006,-1.6025
-8.167605e-006,-1.6025
-8.167355e-006,-1.6025
-8.167105e-006,-1.6025
-8.166855e-006,-1.6025
-8.166605e-006,-1.6025
-8.166355e-006,-1.6025
-8.166105e-006,-1.6025
-8.165855e-006,-1.6025
-8.165605e-006,-1.6025
-8.165355e-006,-1.6025
-8.165105e-006,-1.6025
-8.164855e-006,-1.6025
-8.164605e-006,-1.6025
-8.164355e-006,-1.6025
-8.164105e-006,-1.6025
-8.163855e-006,-1.6025
-8.163605e-006,-1.6025
-8.163355e-006,-1.6025
-8.163105e-006,-1.6025
-8.162855e-006,-1.6025
-8.162605e-006,-1.6025
-8.162355e-006,-1.6025
-8.162105e-006,-1.6025
-8.161855e-006,-1.6025
-8.161605e-006,-1.6025
-8.161355e-006,-1.6025
-8.161105e-006,-1.6025
-8.160855e-006,-1.6025
-8.160605e-006,-1.6025
-8.160355e-006,-1.6025
-8.160105e-006,-1.6025
-8.159855e-006,-1.59917
-8.159605e-006,-1.6025
-8.159355e-006,-1.6025
-8.159105e-006,-1.6025
-8.158855e-006,-1.6025
-8.158605e-006,-1.6025
-8.158355e-006,-1.6025
-8.158105e-006,-1.6025
-8.157855e-006,-1.6025
-8.157605e-006,-1.6025
-8.157355e-006,-1.6025
-8.157105e-006,-1.6025
-8.156855e-006,-1.6025
-8.156605e-006,-1.6025
-8.156355e-006,-1.6025
-8.156105e-006,-1.6025
-8.155855e-006,-1.6025
-8.155605e-006,-1.6025
-8.155355e-006,-1.6025
-8.155105e-006,-1.6025
