LECROYWS3034z,45662,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,31-Jan-2020 15:58:33,0                 
Time,Ampl
-4.169602e-006,-1.6025
-4.169352e-006,-1.6025
-4.169102e-006,-1.6025
-4.168852e-006,-1.6025
-4.168602e-006,-1.6025
-4.168352e-006,-1.6025
-4.168102e-006,-1.6025
-4.167852e-006,-1.6025
-4.167602e-006,-1.6025
-4.167352e-006,-1.6025
-4.167102e-006,-1.6025
-4.166852e-006,-1.6025
-4.166602e-006,-1.6025
-4.166352e-006,-1.6025
-4.166102e-006,-1.6025
-4.165852e-006,-1.6025
-4.165602e-006,-1.6025
-4.165352e-006,-1.6025
-4.165102e-006,-1.6025
-4.164852e-006,-1.6025
-4.164602e-006,-1.6025
-4.164352e-006,-1.6025
-4.164102e-006,-1.6025
-4.163852e-006,-1.60583
-4.163602e-006,-1.6025
-4.163352e-006,-1.6025
-4.163102e-006,-1.6025
-4.162852e-006,-1.6025
-4.162602e-006,-1.6025
-4.162352e-006,-1.6025
-4.162102e-006,-1.6025
-4.161852e-006,-1.6025
-4.161602e-006,-1.6025
-4.161352e-006,-1.6025
-4.161102e-006,-1.6025
-4.160852e-006,-1.60583
-4.160602e-006,-1.6025
-4.160352e-006,-1.6025
-4.160102e-006,-1.6025
-4.159852e-006,-1.6025
-4.159602e-006,-1.6025
-4.159352e-006,-1.6025
-4.159102e-006,-1.60583
-4.158852e-006,-1.6025
-4.158602e-006,-1.6025
-4.158352e-006,-1.6025
-4.158102e-006,-1.60583
-4.157852e-006,-1.6025
-4.157602e-006,-1.6025
-4.157352e-006,-1.6025
-4.157102e-006,-1.60583
-4.156852e-006,-1.6025
-4.156602e-006,-1.6025
-4.156352e-006,-1.6025
-4.156102e-006,-1.6025
-4.155852e-006,-1.6025
-4.155602e-006,-1.6025
-4.155352e-006,-1.6025
-4.155102e-006,-1.6025
-4.154852e-006,-1.6025
-4.154602e-006,-1.6025
-4.154352e-006,-1.6025
-4.154102e-006,-1.60583
-4.153852e-006,-1.6025
-4.153602e-006,-1.6025
-4.153352e-006,-1.6025
-4.153102e-006,-1.6025
-4.152852e-006,-1.6025
-4.152602e-006,-1.6025
-4.152352e-006,-1.6025
-4.152102e-006,-1.6025
-4.151852e-006,-1.6025
-4.151602e-006,-1.6025
-4.151352e-006,-1.6025
-4.151102e-006,-1.6025
-4.150852e-006,-1.6025
-4.150602e-006,-1.6025
-4.150352e-006,-1.6025
-4.150102e-006,-1.6025
-4.149852e-006,-1.6025
-4.149602e-006,-1.60583
-4.149352e-006,-1.6025
-4.149102e-006,-1.6025
-4.148852e-006,-1.6025
-4.148602e-006,-1.60583
-4.148352e-006,-1.6025
-4.148102e-006,-1.6025
-4.147852e-006,-1.6025
-4.147602e-006,-1.60583
-4.147352e-006,-1.6025
-4.147102e-006,-1.6025
-4.146852e-006,-1.6025
-4.146602e-006,-1.60583
-4.146352e-006,-1.6025
-4.146102e-006,-1.6025
-4.145852e-006,-1.6025
-4.145602e-006,-1.60583
-4.145352e-006,-1.6025
-4.145102e-006,-1.6025
-4.144852e-006,-1.6025
-4.144602e-006,-1.6025
-4.144352e-006,-1.6025
-4.144102e-006,-1.6025
-4.143852e-006,-1.6025
-4.143602e-006,-1.6025
-4.143352e-006,-1.6025
-4.143102e-006,-1.6025
-4.142852e-006,-1.6025
-4.142602e-006,-1.60583
-4.142352e-006,-1.6025
-4.142102e-006,-1.6025
-4.141852e-006,-1.6025
-4.141602e-006,-1.60583
-4.141352e-006,-1.6025
-4.141102e-006,-1.6025
-4.140852e-006,-1.6025
-4.140602e-006,-1.6025
-4.140352e-006,-1.6025
-4.140102e-006,-1.6025
-4.139852e-006,-1.6025
-4.139602e-006,-1.60583
-4.139352e-006,-1.6025
-4.139102e-006,-1.6025
-4.138852e-006,-1.6025
-4.138602e-006,-1.60583
-4.138352e-006,-1.6025
-4.138102e-006,-1.6025
-4.137852e-006,-1.6025
-4.137602e-006,-1.6025
-4.137352e-006,-1.6025
-4.137102e-006,-1.6025
-4.136852e-006,-1.6025
-4.136602e-006,-1.6025
-4.136352e-006,-1.6025
-4.136102e-006,-1.6025
-4.135852e-006,-1.6025
-4.135602e-006,-1.6025
-4.135352e-006,-1.6025
-4.135102e-006,-1.6025
-4.134852e-006,-1.6025
-4.134602e-006,-1.6025
-4.134352e-006,-1.6025
-4.134102e-006,-1.6025
-4.133852e-006,-1.6025
-4.133602e-006,-1.60583
-4.133352e-006,-1.6025
-4.133102e-006,-1.6025
-4.132852e-006,-1.6025
-4.132602e-006,-1.60583
-4.132352e-006,-1.6025
-4.132102e-006,-1.6025
-4.131852e-006,-1.6025
-4.131602e-006,-1.60583
-4.131352e-006,-1.6025
-4.131102e-006,-1.60583
-4.130852e-006,-1.6025
-4.130602e-006,-1.60583
-4.130352e-006,-1.6025
-4.130102e-006,-1.60583
-4.129852e-006,-1.6025
-4.129602e-006,-1.60583
-4.129352e-006,-1.6025
-4.129102e-006,-1.60583
-4.128852e-006,-1.6025
-4.128602e-006,-1.60583
-4.128352e-006,-1.6025
-4.128102e-006,-1.60583
-4.127852e-006,-1.6025
-4.127602e-006,-1.60583
-4.127352e-006,-1.6025
-4.127102e-006,-1.60583
-4.126852e-006,-1.6025
-4.126602e-006,-1.60583
-4.126352e-006,-1.6025
-4.126102e-006,-1.6025
-4.125852e-006,-1.6025
-4.125602e-006,-1.60583
-4.125352e-006,-1.6025
-4.125102e-006,-1.6025
-4.124852e-006,-1.6025
-4.124602e-006,-1.6025
-4.124352e-006,-1.6025
-4.124102e-006,-1.6025
-4.123852e-006,-1.6025
-4.123602e-006,-1.6025
-4.123352e-006,-1.6025
-4.123102e-006,-1.6025
-4.122852e-006,-1.6025
-4.122602e-006,-1.6025
-4.122352e-006,-1.6025
-4.122102e-006,-1.6025
-4.121852e-006,-1.6025
-4.121602e-006,-1.60583
-4.121352e-006,-1.6025
-4.121102e-006,-1.6025
-4.120852e-006,-1.6025
-4.120602e-006,-1.60583
-4.120352e-006,-1.6025
-4.120102e-006,-1.6025
-4.119852e-006,-1.6025
-4.119602e-006,-1.60583
-4.119352e-006,-1.6025
-4.119102e-006,-1.6025
-4.118852e-006,-1.6025
-4.118602e-006,-1.60583
-4.118352e-006,-1.6025
-4.118102e-006,-1.6025
-4.117852e-006,-1.6025
-4.117602e-006,-1.60583
-4.117352e-006,-1.6025
-4.117102e-006,-1.6025
-4.116852e-006,-1.6025
-4.116602e-006,-1.60583
-4.116352e-006,-1.6025
-4.116102e-006,-1.6025
-4.115852e-006,-1.6025
-4.115602e-006,-1.60583
-4.115352e-006,-1.6025
-4.115102e-006,-1.6025
-4.114852e-006,-1.6025
-4.114602e-006,-1.6025
-4.114352e-006,-1.6025
-4.114102e-006,-1.6025
-4.113852e-006,-1.6025
-4.113602e-006,-1.6025
-4.113352e-006,-1.6025
-4.113102e-006,-1.6025
-4.112852e-006,-1.6025
-4.112602e-006,-1.6025
-4.112352e-006,-1.6025
-4.112102e-006,-1.6025
-4.111852e-006,-1.6025
-4.111602e-006,-1.60583
-4.111352e-006,-1.6025
-4.111102e-006,-1.60583
-4.110852e-006,-1.6025
-4.110602e-006,-1.60583
-4.110352e-006,-1.6025
-4.110102e-006,-1.6025
-4.109852e-006,-1.6025
-4.109602e-006,-1.60583
-4.109352e-006,-1.6025
-4.109102e-006,-1.60583
-4.108852e-006,-1.6025
-4.108602e-006,-1.60583
-4.108352e-006,-1.6025
-4.108102e-006,-1.60583
-4.107852e-006,-1.6025
-4.107602e-006,-1.60583
-4.107352e-006,-1.6025
-4.107102e-006,-1.60583
-4.106852e-006,-1.6025
-4.106602e-006,-1.60583
-4.106352e-006,-1.6025
-4.106102e-006,-1.6025
-4.105852e-006,-1.6025
-4.105602e-006,-1.60583
-4.105352e-006,-1.6025
-4.105102e-006,-1.6025
-4.104852e-006,-1.6025
-4.104602e-006,-1.60583
-4.104352e-006,-1.6025
-4.104102e-006,-1.6025
-4.103852e-006,-1.6025
-4.103602e-006,-1.60583
-4.103352e-006,-1.6025
-4.103102e-006,-1.6025
-4.102852e-006,-1.6025
-4.102602e-006,-1.6025
-4.102352e-006,-1.6025
-4.102102e-006,-1.6025
-4.101852e-006,-1.6025
-4.101602e-006,-1.6025
-4.101352e-006,-1.6025
-4.101102e-006,-1.6025
-4.100852e-006,-1.6025
-4.100602e-006,-1.60583
-4.100352e-006,-1.6025
-4.100102e-006,-1.6025
-4.099852e-006,-1.6025
-4.099602e-006,-1.60583
-4.099352e-006,-1.6025
-4.099102e-006,-1.6025
-4.098852e-006,-1.6025
-4.098602e-006,-1.60583
-4.098352e-006,-1.6025
-4.098102e-006,-1.6025
-4.097852e-006,-1.6025
-4.097602e-006,-1.6025
-4.097352e-006,-1.6025
-4.097102e-006,-1.6025
-4.096852e-006,-1.6025
-4.096602e-006,-1.6025
-4.096352e-006,-1.6025
-4.096102e-006,-1.6025
-4.095852e-006,-1.6025
-4.095602e-006,-1.6025
-4.095352e-006,-1.6025
-4.095102e-006,-1.6025
-4.094852e-006,-1.6025
-4.094602e-006,-1.60583
-4.094352e-006,-1.6025
-4.094102e-006,-1.6025
-4.093852e-006,-1.6025
-4.093602e-006,-1.60583
-4.093352e-006,-1.6025
-4.093102e-006,-1.6025
-4.092852e-006,-1.6025
-4.092602e-006,-1.60583
-4.092352e-006,-1.6025
-4.092102e-006,-1.6025
-4.091852e-006,-1.6025
-4.091602e-006,-1.60583
-4.091352e-006,-1.6025
-4.091102e-006,-1.6025
-4.090852e-006,-1.6025
-4.090602e-006,-1.60583
-4.090352e-006,-1.6025
-4.090102e-006,-1.6025
-4.089852e-006,-1.6025
-4.089602e-006,-1.6025
-4.089352e-006,-1.6025
-4.089102e-006,-1.6025
-4.088852e-006,-1.6025
-4.088602e-006,-1.6025
-4.088352e-006,-1.6025
-4.088102e-006,-1.6025
-4.087852e-006,-1.6025
-4.087602e-006,-1.6025
-4.087352e-006,-1.6025
-4.087102e-006,-1.6025
-4.086852e-006,-1.6025
-4.086602e-006,-1.6025
-4.086352e-006,-1.6025
-4.086102e-006,-1.6025
-4.085852e-006,-1.6025
-4.085602e-006,-1.60583
-4.085352e-006,-1.6025
-4.085102e-006,-1.6025
-4.084852e-006,-1.6025
-4.084602e-006,-1.60583
-4.084352e-006,-1.6025
-4.084102e-006,-1.6025
-4.083852e-006,-1.6025
-4.083602e-006,-1.60583
-4.083352e-006,-1.6025
-4.083102e-006,-1.6025
-4.082852e-006,-1.6025
-4.082602e-006,-1.60583
-4.082352e-006,-1.6025
-4.082102e-006,-1.6025
-4.081852e-006,-1.6025
-4.081602e-006,-1.6025
-4.081352e-006,-1.6025
-4.081102e-006,-1.6025
-4.080852e-006,-1.6025
-4.080602e-006,-1.6025
-4.080352e-006,-1.6025
-4.080102e-006,-1.6025
-4.079852e-006,-1.6025
-4.079602e-006,-1.6025
-4.079352e-006,-1.6025
-4.079102e-006,-1.6025
-4.078852e-006,-1.6025
-4.078602e-006,-1.6025
-4.078352e-006,-1.6025
-4.078102e-006,-1.6025
-4.077852e-006,-1.6025
-4.077602e-006,-1.6025
-4.077352e-006,-1.6025
-4.077102e-006,-1.6025
-4.076852e-006,-1.6025
-4.076602e-006,-1.6025
-4.076352e-006,-1.6025
-4.076102e-006,-1.6025
-4.075852e-006,-1.6025
-4.075602e-006,-1.6025
-4.075352e-006,-1.6025
-4.075102e-006,-1.6025
-4.074852e-006,-1.6025
-4.074602e-006,-1.60583
-4.074352e-006,-1.6025
-4.074102e-006,-1.6025
-4.073852e-006,-1.6025
-4.073602e-006,-1.60583
-4.073352e-006,-1.6025
-4.073102e-006,-1.6025
-4.072852e-006,-1.6025
-4.072602e-006,-1.6025
-4.072352e-006,-1.6025
-4.072102e-006,-1.6025
-4.071852e-006,-1.6025
-4.071602e-006,-1.60583
-4.071352e-006,-1.6025
-4.071102e-006,-1.6025
-4.070852e-006,-1.6025
-4.070602e-006,-1.6025
-4.070352e-006,-1.6025
-4.070102e-006,-1.6025
-4.069852e-006,-1.6025
-4.069602e-006,-1.6025
-4.069352e-006,-1.6025
-4.069102e-006,-1.6025
-4.068852e-006,-1.6025
-4.068602e-006,-1.60583
-4.068352e-006,-1.6025
-4.068102e-006,-1.6025
-4.067852e-006,-1.6025
-4.067602e-006,-1.60583
-4.067352e-006,-1.6025
-4.067102e-006,-1.6025
-4.066852e-006,-1.6025
-4.066602e-006,-1.60583
-4.066352e-006,-1.6025
-4.066102e-006,-1.6025
-4.065852e-006,-1.6025
-4.065602e-006,-1.60583
-4.065352e-006,-1.6025
-4.065102e-006,-1.6025
-4.064852e-006,-1.6025
-4.064602e-006,-1.60583
-4.064352e-006,-1.6025
-4.064102e-006,-1.6025
-4.063852e-006,-1.6025
-4.063602e-006,-1.60583
-4.063352e-006,-1.6025
-4.063102e-006,-1.6025
-4.062852e-006,-1.6025
-4.062602e-006,-1.60583
-4.062352e-006,-1.6025
-4.062102e-006,-1.6025
-4.061852e-006,-1.6025
-4.061602e-006,-1.60583
-4.061352e-006,-1.6025
-4.061102e-006,-1.6025
-4.060852e-006,-1.6025
-4.060602e-006,-1.60583
-4.060352e-006,-1.6025
-4.060102e-006,-1.6025
-4.059852e-006,-1.6025
-4.059602e-006,-1.60583
-4.059352e-006,-1.6025
-4.059102e-006,-1.6025
-4.058852e-006,-1.6025
-4.058602e-006,-1.60583
-4.058352e-006,-1.6025
-4.058102e-006,-1.6025
-4.057852e-006,-1.6025
-4.057602e-006,-1.6025
-4.057352e-006,-1.6025
-4.057102e-006,-1.6025
-4.056852e-006,-1.6025
-4.056602e-006,-1.6025
-4.056352e-006,-1.6025
-4.056102e-006,-1.6025
-4.055852e-006,-1.6025
-4.055602e-006,-1.60583
-4.055352e-006,-1.6025
-4.055102e-006,-1.6025
-4.054852e-006,-1.6025
-4.054602e-006,-1.60583
-4.054352e-006,-1.6025
-4.054102e-006,-1.6025
-4.053852e-006,-1.6025
-4.053602e-006,-1.60583
-4.053352e-006,-1.6025
-4.053102e-006,-1.6025
-4.052852e-006,-1.6025
-4.052602e-006,-1.60583
-4.052352e-006,-1.6025
-4.052102e-006,-1.6025
-4.051852e-006,-1.6025
-4.051602e-006,-1.60583
-4.051352e-006,-1.6025
-4.051102e-006,-1.6025
-4.050852e-006,-1.6025
-4.050602e-006,-1.60583
-4.050352e-006,-1.6025
-4.050102e-006,-1.6025
-4.049852e-006,-1.6025
-4.049602e-006,-1.6025
-4.049352e-006,-1.6025
-4.049102e-006,-1.6025
-4.048852e-006,-1.6025
-4.048602e-006,-1.6025
-4.048352e-006,-1.6025
-4.048102e-006,-1.6025
-4.047852e-006,-1.6025
-4.047602e-006,-1.6025
-4.047352e-006,-1.6025
-4.047102e-006,-1.6025
-4.046852e-006,-1.6025
-4.046602e-006,-1.6025
-4.046352e-006,-1.6025
-4.046102e-006,-1.6025
-4.045852e-006,-1.6025
-4.045602e-006,-1.6025
-4.045352e-006,-1.6025
-4.045102e-006,-1.6025
-4.044852e-006,-1.6025
-4.044602e-006,-1.6025
-4.044352e-006,-1.6025
-4.044102e-006,-1.6025
-4.043852e-006,-1.6025
-4.043602e-006,-1.6025
-4.043352e-006,-1.6025
-4.043102e-006,-1.6025
-4.042852e-006,-1.6025
-4.042602e-006,-1.6025
-4.042352e-006,-1.6025
-4.042102e-006,-1.6025
-4.041852e-006,-1.6025
-4.041602e-006,-1.6025
-4.041352e-006,-1.6025
-4.041102e-006,-1.6025
-4.040852e-006,-1.6025
-4.040602e-006,-1.6025
-4.040352e-006,-1.6025
-4.040102e-006,-1.6025
-4.039852e-006,-1.6025
-4.039602e-006,-1.6025
-4.039352e-006,-1.6025
-4.039102e-006,-1.6025
-4.038852e-006,-1.6025
-4.038602e-006,-1.6025
-4.038352e-006,-1.6025
-4.038102e-006,-1.6025
-4.037852e-006,-1.6025
-4.037602e-006,-1.6025
-4.037352e-006,-1.6025
-4.037102e-006,-1.6025
-4.036852e-006,-1.6025
-4.036602e-006,-1.6025
-4.036352e-006,-1.6025
-4.036102e-006,-1.6025
-4.035852e-006,-1.6025
-4.035602e-006,-1.6025
-4.035352e-006,-1.6025
-4.035102e-006,-1.6025
-4.034852e-006,-1.6025
-4.034602e-006,-1.6025
-4.034352e-006,-1.6025
-4.034102e-006,-1.6025
-4.033852e-006,-1.6025
-4.033602e-006,-1.6025
-4.033352e-006,-1.6025
-4.033102e-006,-1.6025
-4.032852e-006,-1.6025
-4.032602e-006,-1.6025
-4.032352e-006,-1.6025
-4.032102e-006,-1.6025
-4.031852e-006,-1.6025
-4.031602e-006,-1.6025
-4.031352e-006,-1.6025
-4.031102e-006,-1.6025
-4.030852e-006,-1.6025
-4.030602e-006,-1.6025
-4.030352e-006,-1.6025
-4.030102e-006,-1.6025
-4.029852e-006,-1.6025
-4.029602e-006,-1.60583
-4.029352e-006,-1.6025
-4.029102e-006,-1.6025
-4.028852e-006,-1.6025
-4.028602e-006,-1.60583
-4.028352e-006,-1.6025
-4.028102e-006,-1.6025
-4.027852e-006,-1.6025
-4.027602e-006,-1.60583
-4.027352e-006,-1.6025
-4.027102e-006,-1.6025
-4.026852e-006,-1.6025
-4.026602e-006,-1.60583
-4.026352e-006,-1.6025
-4.026102e-006,-1.6025
-4.025852e-006,-1.6025
-4.025602e-006,-1.6025
-4.025352e-006,-1.6025
-4.025102e-006,-1.6025
-4.024852e-006,-1.6025
-4.024602e-006,-1.6025
-4.024352e-006,-1.6025
-4.024102e-006,-1.6025
-4.023852e-006,-1.6025
-4.023602e-006,-1.6025
-4.023352e-006,-1.6025
-4.023102e-006,-1.6025
-4.022852e-006,-1.6025
-4.022602e-006,-1.60583
-4.022352e-006,-1.6025
-4.022102e-006,-1.6025
-4.021852e-006,-1.6025
-4.021602e-006,-1.60583
-4.021352e-006,-1.6025
-4.021102e-006,-1.6025
-4.020852e-006,-1.6025
-4.020602e-006,-1.60583
-4.020352e-006,-1.6025
-4.020102e-006,-1.6025
-4.019852e-006,-1.6025
-4.019602e-006,-1.60583
-4.019352e-006,-1.6025
-4.019102e-006,-1.6025
-4.018852e-006,-1.6025
-4.018602e-006,-1.6025
-4.018352e-006,-1.6025
-4.018102e-006,-1.6025
-4.017852e-006,-1.6025
-4.017602e-006,-1.6025
-4.017352e-006,-1.6025
-4.017102e-006,-1.6025
-4.016852e-006,-1.6025
-4.016602e-006,-1.6025
-4.016352e-006,-1.6025
-4.016102e-006,-1.6025
-4.015852e-006,-1.6025
-4.015602e-006,-1.6025
-4.015352e-006,-1.6025
-4.015102e-006,-1.6025
-4.014852e-006,-1.6025
-4.014602e-006,-1.6025
-4.014352e-006,-1.6025
-4.014102e-006,-1.6025
-4.013852e-006,-1.6025
-4.013602e-006,-1.6025
-4.013352e-006,-1.6025
-4.013102e-006,-1.6025
-4.012852e-006,-1.6025
-4.012602e-006,-1.6025
-4.012352e-006,-1.6025
-4.012102e-006,-1.6025
-4.011852e-006,-1.6025
-4.011602e-006,-1.6025
-4.011352e-006,-1.6025
-4.011102e-006,-1.6025
-4.010852e-006,-1.6025
-4.010602e-006,-1.6025
-4.010352e-006,-1.6025
-4.010102e-006,-1.6025
-4.009852e-006,-1.6025
-4.009602e-006,-1.6025
-4.009352e-006,-1.6025
-4.009102e-006,-1.6025
-4.008852e-006,-1.6025
-4.008602e-006,-1.6025
-4.008352e-006,-1.6025
-4.008102e-006,-1.6025
-4.007852e-006,-1.6025
-4.007602e-006,-1.6025
-4.007352e-006,-1.6025
-4.007102e-006,-1.6025
-4.006852e-006,-1.6025
-4.006602e-006,-1.6025
-4.006352e-006,-1.6025
-4.006102e-006,-1.6025
-4.005852e-006,-1.6025
-4.005602e-006,-1.6025
-4.005352e-006,-1.6025
-4.005102e-006,-1.6025
-4.004852e-006,-1.6025
-4.004602e-006,-1.6025
-4.004352e-006,-1.6025
-4.004102e-006,-1.6025
-4.003852e-006,-1.6025
-4.003602e-006,-1.60583
-4.003352e-006,-1.6025
-4.003102e-006,-1.6025
-4.002852e-006,-1.6025
-4.002602e-006,-1.60583
-4.002352e-006,-1.6025
-4.002102e-006,-1.6025
-4.001852e-006,-1.6025
-4.001602e-006,-1.60583
-4.001352e-006,-1.6025
-4.001102e-006,-1.6025
-4.000852e-006,-1.6025
-4.000602e-006,-1.6025
-4.000352e-006,-1.6025
-4.000102e-006,-1.6025
-3.999852e-006,-1.6025
-3.999602e-006,-1.6025
-3.999352e-006,-1.6025
-3.999102e-006,-1.6025
-3.998852e-006,-1.6025
-3.998602e-006,-1.6025
-3.998352e-006,-1.6025
-3.998102e-006,-1.6025
-3.997852e-006,-1.6025
-3.997602e-006,-1.6025
-3.997352e-006,-1.6025
-3.997102e-006,-1.6025
-3.996852e-006,-1.6025
-3.996602e-006,-1.60583
-3.996352e-006,-1.6025
-3.996102e-006,-1.6025
-3.995852e-006,-1.6025
-3.995602e-006,-1.60583
-3.995352e-006,-1.6025
-3.995102e-006,-1.6025
-3.994852e-006,-1.6025
-3.994602e-006,-1.60583
-3.994352e-006,-1.6025
-3.994102e-006,-1.6025
-3.993852e-006,-1.6025
-3.993602e-006,-1.60583
-3.993352e-006,-1.6025
-3.993102e-006,-1.6025
-3.992852e-006,-1.6025
-3.992602e-006,-1.60583
-3.992352e-006,-1.6025
-3.992102e-006,-1.6025
-3.991852e-006,-1.6025
-3.991602e-006,-1.6025
-3.991352e-006,-1.6025
-3.991102e-006,-1.6025
-3.990852e-006,-1.6025
-3.990602e-006,-1.6025
-3.990352e-006,-1.6025
-3.990102e-006,-1.6025
-3.989852e-006,-1.6025
-3.989602e-006,-1.6025
-3.989352e-006,-1.6025
-3.989102e-006,-1.6025
-3.988852e-006,-1.6025
-3.988602e-006,-1.6025
-3.988352e-006,-1.6025
-3.988102e-006,-1.6025
-3.987852e-006,-1.6025
-3.987602e-006,-1.6025
-3.987352e-006,-1.6025
-3.987102e-006,-1.6025
-3.986852e-006,-1.6025
-3.986602e-006,-1.6025
-3.986352e-006,-1.6025
-3.986102e-006,-1.6025
-3.985852e-006,-1.6025
-3.985602e-006,-1.6025
-3.985352e-006,-1.6025
-3.985102e-006,-1.6025
-3.984852e-006,-1.6025
-3.984602e-006,-1.60583
-3.984352e-006,-1.6025
-3.984102e-006,-1.6025
-3.983852e-006,-1.6025
-3.983602e-006,-1.60583
-3.983352e-006,-1.6025
-3.983102e-006,-1.6025
-3.982852e-006,-1.6025
-3.982602e-006,-1.60583
-3.982352e-006,-1.6025
-3.982102e-006,-1.6025
-3.981852e-006,-1.6025
-3.981602e-006,-1.60583
-3.981352e-006,-1.6025
-3.981102e-006,-1.6025
-3.980852e-006,-1.6025
-3.980602e-006,-1.60583
-3.980352e-006,-1.6025
-3.980102e-006,-1.6025
-3.979852e-006,-1.6025
-3.979602e-006,-1.60583
-3.979352e-006,-1.6025
-3.979102e-006,-1.6025
-3.978852e-006,-1.6025
-3.978602e-006,-1.6025
-3.978352e-006,-1.6025
-3.978102e-006,-1.6025
-3.977852e-006,-1.6025
-3.977602e-006,-1.60583
-3.977352e-006,-1.6025
-3.977102e-006,-1.6025
-3.976852e-006,-1.6025
-3.976602e-006,-1.6025
-3.976352e-006,-1.6025
-3.976102e-006,-1.6025
-3.975852e-006,-1.6025
-3.975602e-006,-1.60583
-3.975352e-006,-1.6025
-3.975102e-006,-1.6025
-3.974852e-006,-1.6025
-3.974602e-006,-1.60583
-3.974352e-006,-1.6025
-3.974102e-006,-1.6025
-3.973852e-006,-1.6025
-3.973602e-006,-1.60583
-3.973352e-006,-1.6025
-3.973102e-006,-1.6025
-3.972852e-006,-1.6025
-3.972602e-006,-1.60583
-3.972352e-006,-1.6025
-3.972102e-006,-1.6025
-3.971852e-006,-1.6025
-3.971602e-006,-1.60583
-3.971352e-006,-1.6025
-3.971102e-006,-1.6025
-3.970852e-006,-1.6025
-3.970602e-006,-1.6025
-3.970352e-006,-1.6025
-3.970102e-006,-1.6025
-3.969852e-006,-1.6025
-3.969602e-006,-1.60583
-3.969352e-006,-1.6025
-3.969102e-006,-1.6025
-3.968852e-006,-1.6025
-3.968602e-006,-1.60583
-3.968352e-006,-1.6025
-3.968102e-006,-1.6025
-3.967852e-006,-1.6025
-3.967602e-006,-1.6025
-3.967352e-006,-1.6025
-3.967102e-006,-1.6025
-3.966852e-006,-1.6025
-3.966602e-006,-1.6025
-3.966352e-006,-1.6025
-3.966102e-006,-1.6025
-3.965852e-006,-1.6025
-3.965602e-006,-1.6025
-3.965352e-006,-1.6025
-3.965102e-006,-1.6025
-3.964852e-006,-1.6025
-3.964602e-006,-1.6025
-3.964352e-006,-1.6025
-3.964102e-006,-1.6025
-3.963852e-006,-1.6025
-3.963602e-006,-1.6025
-3.963352e-006,-1.6025
-3.963102e-006,-1.6025
-3.962852e-006,-1.6025
-3.962602e-006,-1.6025
-3.962352e-006,-1.6025
-3.962102e-006,-1.6025
-3.961852e-006,-1.6025
-3.961602e-006,-1.6025
-3.961352e-006,-1.6025
-3.961102e-006,-1.6025
-3.960852e-006,-1.6025
-3.960602e-006,-1.6025
-3.960352e-006,-1.6025
-3.960102e-006,-1.6025
-3.959852e-006,-1.6025
-3.959602e-006,-1.6025
-3.959352e-006,-1.6025
-3.959102e-006,-1.6025
-3.958852e-006,-1.6025
-3.958602e-006,-1.6025
-3.958352e-006,-1.6025
-3.958102e-006,-1.6025
-3.957852e-006,-1.6025
-3.957602e-006,-1.60583
-3.957352e-006,-1.6025
-3.957102e-006,-1.6025
-3.956852e-006,-1.6025
-3.956602e-006,-1.6025
-3.956352e-006,-1.6025
-3.956102e-006,-1.6025
-3.955852e-006,-1.6025
-3.955602e-006,-1.6025
-3.955352e-006,-1.6025
-3.955102e-006,-1.6025
-3.954852e-006,-1.6025
-3.954602e-006,-1.6025
-3.954352e-006,-1.6025
-3.954102e-006,-1.6025
-3.953852e-006,-1.6025
-3.953602e-006,-1.6025
-3.953352e-006,-1.6025
-3.953102e-006,-1.6025
-3.952852e-006,-1.6025
-3.952602e-006,-1.60583
-3.952352e-006,-1.6025
-3.952102e-006,-1.6025
-3.951852e-006,-1.6025
-3.951602e-006,-1.60583
-3.951352e-006,-1.6025
-3.951102e-006,-1.6025
-3.950852e-006,-1.6025
-3.950602e-006,-1.60583
-3.950352e-006,-1.6025
-3.950102e-006,-1.6025
-3.949852e-006,-1.6025
-3.949602e-006,-1.60583
-3.949352e-006,-1.6025
-3.949102e-006,-1.6025
-3.948852e-006,-1.6025
-3.948602e-006,-1.60583
-3.948352e-006,-1.6025
-3.948102e-006,-1.6025
-3.947852e-006,-1.6025
-3.947602e-006,-1.60583
-3.947352e-006,-1.6025
-3.947102e-006,-1.60583
-3.946852e-006,-1.6025
-3.946602e-006,-1.60583
-3.946352e-006,-1.6025
-3.946102e-006,-1.60583
-3.945852e-006,-1.6025
-3.945602e-006,-1.6025
-3.945352e-006,-1.6025
-3.945102e-006,-1.60583
-3.944852e-006,-1.6025
-3.944602e-006,-1.6025
-3.944352e-006,-1.6025
-3.944102e-006,-1.60583
-3.943852e-006,-1.6025
-3.943602e-006,-1.6025
-3.943352e-006,-1.6025
-3.943102e-006,-1.60583
-3.942852e-006,-1.6025
-3.942602e-006,-1.60583
-3.942352e-006,-1.6025
-3.942102e-006,-1.60583
-3.941852e-006,-1.6025
-3.941602e-006,-1.60583
-3.941352e-006,-1.6025
-3.941102e-006,-1.60583
-3.940852e-006,-1.6025
-3.940602e-006,-1.60583
-3.940352e-006,-1.6025
-3.940102e-006,-1.60583
-3.939852e-006,-1.6025
-3.939602e-006,-1.6025
-3.939352e-006,-1.6025
-3.939102e-006,-1.6025
-3.938852e-006,-1.6025
-3.938602e-006,-1.6025
-3.938352e-006,-1.6025
-3.938102e-006,-1.6025
