LECROYWS3034z,45662,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,25-Oct-2019 23:10:43,0                 
Time,Ampl
-6.611364e-006,-1.6035
-6.611114e-006,-1.6035
-6.610864e-006,-1.6035
-6.610614e-006,-1.6035
-6.610364e-006,-1.60017
-6.610114e-006,-1.6035
-6.609864e-006,-1.6035
-6.609614e-006,-1.6035
-6.609364e-006,-1.60017
-6.609114e-006,-1.6035
-6.608864e-006,-1.6035
-6.608614e-006,-1.6035
-6.608364e-006,-1.6035
-6.608114e-006,-1.6035
-6.607864e-006,-1.6035
-6.607614e-006,-1.6035
-6.607364e-006,-1.6035
-6.607114e-006,-1.6035
-6.606864e-006,-1.60017
-6.606614e-006,-1.6035
-6.606364e-006,-1.6035
-6.606114e-006,-1.6035
-6.605864e-006,-1.6035
-6.605614e-006,-1.6035
-6.605364e-006,-1.6035
-6.605114e-006,-1.6035
-6.604864e-006,-1.6035
-6.604614e-006,-1.6035
-6.604364e-006,-1.6035
-6.604114e-006,-1.6035
-6.603864e-006,-1.6035
-6.603614e-006,-1.6035
-6.603364e-006,-1.6035
-6.603114e-006,-1.6035
-6.602864e-006,-1.6035
-6.602614e-006,-1.6035
-6.602364e-006,-1.6035
-6.602114e-006,-1.6035
-6.601864e-006,-1.6035
-6.601614e-006,-1.6035
-6.601364e-006,-1.6035
-6.601114e-006,-1.6035
-6.600864e-006,-1.6035
-6.600614e-006,-1.6035
-6.600364e-006,-1.6035
-6.600114e-006,-1.6035
-6.599864e-006,-1.6035
-6.599614e-006,-1.6035
-6.599364e-006,-1.6035
-6.599114e-006,-1.6035
-6.598864e-006,-1.6035
-6.598614e-006,-1.60017
-6.598364e-006,-1.6035
-6.598114e-006,-1.6035
-6.597864e-006,-1.6035
-6.597614e-006,-1.6035
-6.597364e-006,-1.6035
-6.597114e-006,-1.6035
-6.596864e-006,-1.6035
-6.596614e-006,-1.6035
-6.596364e-006,-1.6035
-6.596114e-006,-1.6035
-6.595864e-006,-1.6035
-6.595614e-006,-1.6035
-6.595364e-006,-1.6035
-6.595114e-006,-1.6035
-6.594864e-006,-1.6035
-6.594614e-006,-1.6035
-6.594364e-006,-1.6035
-6.594114e-006,-1.6035
-6.593864e-006,-1.6035
-6.593614e-006,-1.6035
-6.593364e-006,-1.6035
-6.593114e-006,-1.6035
-6.592864e-006,-1.6035
-6.592614e-006,-1.6035
-6.592364e-006,-1.6035
-6.592114e-006,-1.6035
-6.591864e-006,-1.6035
-6.591614e-006,-1.6035
-6.591364e-006,-1.6035
-6.591114e-006,-1.6035
-6.590864e-006,-1.60017
-6.590614e-006,-1.6035
-6.590364e-006,-1.6035
-6.590114e-006,-1.6035
-6.589864e-006,-1.60017
-6.589614e-006,-1.6035
-6.589364e-006,-1.60017
-6.589114e-006,-1.6035
-6.588864e-006,-1.60017
-6.588614e-006,-1.6035
-6.588364e-006,-1.60017
-6.588114e-006,-1.6035
-6.587864e-006,-1.6035
-6.587614e-006,-1.6035
-6.587364e-006,-1.6035
-6.587114e-006,-1.6035
-6.586864e-006,-1.6035
-6.586614e-006,-1.6035
-6.586364e-006,-1.6035
-6.586114e-006,-1.6035
-6.585864e-006,-1.6035
-6.585614e-006,-1.6035
-6.585364e-006,-1.6035
-6.585114e-006,-1.6035
-6.584864e-006,-1.6035
-6.584614e-006,-1.6035
-6.584364e-006,-1.6035
-6.584114e-006,-1.6035
-6.583864e-006,-1.6035
-6.583614e-006,-1.6035
-6.583364e-006,-1.6035
-6.583114e-006,-1.6035
-6.582864e-006,-1.6035
-6.582614e-006,-1.6035
-6.582364e-006,-1.6035
-6.582114e-006,-1.6035
-6.581864e-006,-1.6035
-6.581614e-006,-1.6035
-6.581364e-006,-1.6035
-6.581114e-006,-1.6035
-6.580864e-006,-1.6035
-6.580614e-006,-1.6035
-6.580364e-006,-1.6035
-6.580114e-006,-1.6035
-6.579864e-006,-1.6035
-6.579614e-006,-1.6035
-6.579364e-006,-1.6035
-6.579114e-006,-1.6035
-6.578864e-006,-1.6035
-6.578614e-006,-1.6035
-6.578364e-006,-1.6035
-6.578114e-006,-1.6035
-6.577864e-006,-1.6035
-6.577614e-006,-1.6035
-6.577364e-006,-1.6035
-6.577114e-006,-1.6035
-6.576864e-006,-1.6035
-6.576614e-006,-1.6035
-6.576364e-006,-1.6035
-6.576114e-006,-1.6035
-6.575864e-006,-1.6035
-6.575614e-006,-1.6035
-6.575364e-006,-1.6035
-6.575114e-006,-1.6035
-6.574864e-006,-1.6035
-6.574614e-006,-1.6035
-6.574364e-006,-1.6035
-6.574114e-006,-1.6035
-6.573864e-006,-1.6035
-6.573614e-006,-1.6035
-6.573364e-006,-1.60017
-6.573114e-006,-1.6035
-6.572864e-006,-1.60017
-6.572614e-006,-1.60017
-6.572364e-006,-1.6035
-6.572114e-006,-1.6035
-6.571864e-006,-1.60017
-6.571614e-006,-1.60017
-6.571364e-006,-1.6035
-6.571114e-006,-1.6035
-6.570864e-006,-1.60017
-6.570614e-006,-1.60017
-6.570364e-006,-1.6035
-6.570114e-006,-1.6035
-6.569864e-006,-1.6035
-6.569614e-006,-1.6035
-6.569364e-006,-1.6035
-6.569114e-006,-1.6035
-6.568864e-006,-1.6035
-6.568614e-006,-1.6035
-6.568364e-006,-1.6035
-6.568114e-006,-1.6035
-6.567864e-006,-1.6035
-6.567614e-006,-1.6035
-6.567364e-006,-1.6035
-6.567114e-006,-1.6035
-6.566864e-006,-1.6035
-6.566614e-006,-1.6035
-6.566364e-006,-1.6035
-6.566114e-006,-1.6035
-6.565864e-006,-1.6035
-6.565614e-006,-1.6035
-6.565364e-006,-1.6035
-6.565114e-006,-1.6035
-6.564864e-006,-1.6035
-6.564614e-006,-1.6035
-6.564364e-006,-1.6035
-6.564114e-006,-1.6035
-6.563864e-006,-1.6035
-6.563614e-006,-1.6035
-6.563364e-006,-1.6035
-6.563114e-006,-1.6035
-6.562864e-006,-1.6035
-6.562614e-006,-1.6035
-6.562364e-006,-1.6035
-6.562114e-006,-1.6035
-6.561864e-006,-1.6035
-6.561614e-006,-1.6035
-6.561364e-006,-1.6035
-6.561114e-006,-1.6035
-6.560864e-006,-1.6035
-6.560614e-006,-1.6035
-6.560364e-006,-1.6035
-6.560114e-006,-1.6035
-6.559864e-006,-1.6035
-6.559614e-006,-1.6035
-6.559364e-006,-1.6035
-6.559114e-006,-1.6035
-6.558864e-006,-1.6035
-6.558614e-006,-1.6035
-6.558364e-006,-1.6035
-6.558114e-006,-1.6035
-6.557864e-006,-1.6035
-6.557614e-006,-1.6035
-6.557364e-006,-1.6035
-6.557114e-006,-1.6035
-6.556864e-006,-1.6035
-6.556614e-006,-1.6035
-6.556364e-006,-1.6035
-6.556114e-006,-1.6035
-6.555864e-006,-1.6035
-6.555614e-006,-1.6035
-6.555364e-006,-1.6035
-6.555114e-006,-1.6035
-6.554864e-006,-1.6035
-6.554614e-006,-1.6035
-6.554364e-006,-1.6035
-6.554114e-006,-1.6035
-6.553864e-006,-1.6035
-6.553614e-006,-1.6035
-6.553364e-006,-1.6035
-6.553114e-006,-1.6035
-6.552864e-006,-1.6035
-6.552614e-006,-1.6035
-6.552364e-006,-1.6035
-6.552114e-006,-1.6035
-6.551864e-006,-1.6035
-6.551614e-006,-1.6035
-6.551364e-006,-1.60017
-6.551114e-006,-1.6035
-6.550864e-006,-1.6035
-6.550614e-006,-1.6035
-6.550364e-006,-1.60017
-6.550114e-006,-1.6035
-6.549864e-006,-1.6035
-6.549614e-006,-1.6035
-6.549364e-006,-1.60017
-6.549114e-006,-1.6035
-6.548864e-006,-1.6035
-6.548614e-006,-1.6035
-6.548364e-006,-1.60017
-6.548114e-006,-1.6035
-6.547864e-006,-1.6035
-6.547614e-006,-1.6035
-6.547364e-006,-1.6035
-6.547114e-006,-1.6035
-6.546864e-006,-1.6035
-6.546614e-006,-1.6035
-6.546364e-006,-1.6035
-6.546114e-006,-1.6035
-6.545864e-006,-1.6035
-6.545614e-006,-1.6035
-6.545364e-006,-1.6035
-6.545114e-006,-1.6035
-6.544864e-006,-1.6035
-6.544614e-006,-1.6035
-6.544364e-006,-1.6035
-6.544114e-006,-1.6035
-6.543864e-006,-1.6035
-6.543614e-006,-1.6035
-6.543364e-006,-1.6035
-6.543114e-006,-1.6035
-6.542864e-006,-1.6035
-6.542614e-006,-1.6035
-6.542364e-006,-1.6035
-6.542114e-006,-1.6035
-6.541864e-006,-1.6035
-6.541614e-006,-1.6035
-6.541364e-006,-1.6035
-6.541114e-006,-1.6035
-6.540864e-006,-1.6035
-6.540614e-006,-1.6035
-6.540364e-006,-1.6035
-6.540114e-006,-1.6035
-6.539864e-006,-1.6035
-6.539614e-006,-1.6035
-6.539364e-006,-1.6035
-6.539114e-006,-1.6035
-6.538864e-006,-1.6035
-6.538614e-006,-1.6035
-6.538364e-006,-1.6035
-6.538114e-006,-1.6035
-6.537864e-006,-1.6035
-6.537614e-006,-1.6035
-6.537364e-006,-1.6035
-6.537114e-006,-1.6035
-6.536864e-006,-1.6035
-6.536614e-006,-1.6035
-6.536364e-006,-1.6035
-6.536114e-006,-1.6035
-6.535864e-006,-1.6035
-6.535614e-006,-1.6035
-6.535364e-006,-1.6035
-6.535114e-006,-1.6035
-6.534864e-006,-1.6035
-6.534614e-006,-1.6035
-6.534364e-006,-1.6035
-6.534114e-006,-1.6035
-6.533864e-006,-1.6035
-6.533614e-006,-1.6035
-6.533364e-006,-1.6035
-6.533114e-006,-1.6035
-6.532864e-006,-1.6035
-6.532614e-006,-1.6035
-6.532364e-006,-1.6035
-6.532114e-006,-1.6035
-6.531864e-006,-1.6035
-6.531614e-006,-1.6035
-6.531364e-006,-1.6035
-6.531114e-006,-1.6035
-6.530864e-006,-1.6035
-6.530614e-006,-1.6035
-6.530364e-006,-1.6035
-6.530114e-006,-1.6035
-6.529864e-006,-1.6035
-6.529614e-006,-1.6035
-6.529364e-006,-1.60017
-6.529114e-006,-1.6035
-6.528864e-006,-1.6035
-6.528614e-006,-1.6035
-6.528364e-006,-1.6035
-6.528114e-006,-1.6035
-6.527864e-006,-1.6035
-6.527614e-006,-1.6035
-6.527364e-006,-1.6035
-6.527114e-006,-1.6035
-6.526864e-006,-1.6035
-6.526614e-006,-1.6035
-6.526364e-006,-1.6035
-6.526114e-006,-1.6035
-6.525864e-006,-1.6035
-6.525614e-006,-1.6035
-6.525364e-006,-1.6035
-6.525114e-006,-1.6035
-6.524864e-006,-1.6035
-6.524614e-006,-1.6035
-6.524364e-006,-1.60017
-6.524114e-006,-1.6035
-6.523864e-006,-1.6035
-6.523614e-006,-1.6035
-6.523364e-006,-1.60017
-6.523114e-006,-1.6035
-6.522864e-006,-1.6035
-6.522614e-006,-1.6035
-6.522364e-006,-1.60017
-6.522114e-006,-1.6035
-6.521864e-006,-1.6035
-6.521614e-006,-1.6035
-6.521364e-006,-1.6035
-6.521114e-006,-1.6035
-6.520864e-006,-1.60017
-6.520614e-006,-1.6035
-6.520364e-006,-1.6035
-6.520114e-006,-1.6035
-6.519864e-006,-1.60017
-6.519614e-006,-1.6035
-6.519364e-006,-1.6035
-6.519114e-006,-1.6035
-6.518864e-006,-1.60017
-6.518614e-006,-1.6035
-6.518364e-006,-1.6035
-6.518114e-006,-1.6035
-6.517864e-006,-1.60017
-6.517614e-006,-1.6035
-6.517364e-006,-1.6035
-6.517114e-006,-1.6035
-6.516864e-006,-1.60017
-6.516614e-006,-1.6035
-6.516364e-006,-1.6035
-6.516114e-006,-1.6035
-6.515864e-006,-1.6035
-6.515614e-006,-1.6035
-6.515364e-006,-1.6035
-6.515114e-006,-1.6035
-6.514864e-006,-1.6035
-6.514614e-006,-1.6035
-6.514364e-006,-1.6035
-6.514114e-006,-1.6035
-6.513864e-006,-1.6035
-6.513614e-006,-1.6035
-6.513364e-006,-1.6035
-6.513114e-006,-1.6035
-6.512864e-006,-1.6035
-6.512614e-006,-1.6035
-6.512364e-006,-1.6035
-6.512114e-006,-1.6035
-6.511864e-006,-1.6035
-6.511614e-006,-1.6035
-6.511364e-006,-1.6035
-6.511114e-006,-1.6035
-6.510864e-006,-1.60017
-6.510614e-006,-1.6035
-6.510364e-006,-1.6035
-6.510114e-006,-1.6035
-6.509864e-006,-1.6035
-6.509614e-006,-1.6035
-6.509364e-006,-1.6035
-6.509114e-006,-1.6035
-6.508864e-006,-1.6035
-6.508614e-006,-1.6035
-6.508364e-006,-1.6035
-6.508114e-006,-1.6035
-6.507864e-006,-1.6035
-6.507614e-006,-1.6035
-6.507364e-006,-1.60017
-6.507114e-006,-1.6035
-6.506864e-006,-1.6035
-6.506614e-006,-1.6035
-6.506364e-006,-1.60017
-6.506114e-006,-1.6035
-6.505864e-006,-1.6035
-6.505614e-006,-1.6035
-6.505364e-006,-1.60017
-6.505114e-006,-1.6035
-6.504864e-006,-1.6035
-6.504614e-006,-1.6035
-6.504364e-006,-1.60017
-6.504114e-006,-1.6035
-6.503864e-006,-1.6035
-6.503614e-006,-1.6035
-6.503364e-006,-1.6035
-6.503114e-006,-1.6035
-6.502864e-006,-1.6035
-6.502614e-006,-1.6035
-6.502364e-006,-1.6035
-6.502114e-006,-1.6035
-6.501864e-006,-1.6035
-6.501614e-006,-1.6035
-6.501364e-006,-1.6035
-6.501114e-006,-1.6035
-6.500864e-006,-1.6035
-6.500614e-006,-1.6035
-6.500364e-006,-1.6035
-6.500114e-006,-1.6035
-6.499864e-006,-1.6035
-6.499614e-006,-1.6035
-6.499364e-006,-1.6035
-6.499114e-006,-1.6035
-6.498864e-006,-1.6035
-6.498614e-006,-1.6035
-6.498364e-006,-1.6035
-6.498114e-006,-1.6035
-6.497864e-006,-1.6035
-6.497614e-006,-1.6035
-6.497364e-006,-1.6035
-6.497114e-006,-1.6035
-6.496864e-006,-1.6035
-6.496614e-006,-1.6035
-6.496364e-006,-1.6035
-6.496114e-006,-1.6035
-6.495864e-006,-1.6035
-6.495614e-006,-1.6035
-6.495364e-006,-1.6035
-6.495114e-006,-1.6035
-6.494864e-006,-1.6035
-6.494614e-006,-1.6035
-6.494364e-006,-1.60017
-6.494114e-006,-1.6035
-6.493864e-006,-1.6035
-6.493614e-006,-1.6035
-6.493364e-006,-1.6035
-6.493114e-006,-1.6035
-6.492864e-006,-1.6035
-6.492614e-006,-1.6035
-6.492364e-006,-1.6035
-6.492114e-006,-1.6035
-6.491864e-006,-1.6035
-6.491614e-006,-1.6035
-6.491364e-006,-1.6035
-6.491114e-006,-1.6035
-6.490864e-006,-1.6035
-6.490614e-006,-1.6035
-6.490364e-006,-1.6035
-6.490114e-006,-1.6035
-6.489864e-006,-1.6035
-6.489614e-006,-1.6035
-6.489364e-006,-1.6035
-6.489114e-006,-1.6035
-6.488864e-006,-1.6035
-6.488614e-006,-1.6035
-6.488364e-006,-1.6035
-6.488114e-006,-1.6035
-6.487864e-006,-1.6035
-6.487614e-006,-1.6035
-6.487364e-006,-1.6035
-6.487114e-006,-1.6035
-6.486864e-006,-1.6035
-6.486614e-006,-1.6035
-6.486364e-006,-1.6035
-6.486114e-006,-1.6035
-6.485864e-006,-1.60017
-6.485614e-006,-1.60017
-6.485364e-006,-1.6035
-6.485114e-006,-1.6035
-6.484864e-006,-1.60017
-6.484614e-006,-1.60017
-6.484364e-006,-1.6035
-6.484114e-006,-1.6035
-6.483864e-006,-1.6035
-6.483614e-006,-1.6035
-6.483364e-006,-1.6035
-6.483114e-006,-1.6035
-6.482864e-006,-1.6035
-6.482614e-006,-1.6035
-6.482364e-006,-1.6035
-6.482114e-006,-1.6035
-6.481864e-006,-1.6035
-6.481614e-006,-1.6035
-6.481364e-006,-1.6035
-6.481114e-006,-1.6035
-6.480864e-006,-1.6035
-6.480614e-006,-1.6035
-6.480364e-006,-1.6035
-6.480114e-006,-1.6035
-6.479864e-006,-1.60017
-6.479614e-006,-1.6035
-6.479364e-006,-1.6035
-6.479114e-006,-1.6035
-6.478864e-006,-1.6035
-6.478614e-006,-1.6035
-6.478364e-006,-1.6035
-6.478114e-006,-1.6035
-6.477864e-006,-1.6035
-6.477614e-006,-1.6035
-6.477364e-006,-1.6035
-6.477114e-006,-1.6035
-6.476864e-006,-1.6035
-6.476614e-006,-1.6035
-6.476364e-006,-1.6035
-6.476114e-006,-1.6035
-6.475864e-006,-1.6035
-6.475614e-006,-1.6035
-6.475364e-006,-1.6035
-6.475114e-006,-1.6035
-6.474864e-006,-1.6035
-6.474614e-006,-1.6035
-6.474364e-006,-1.6035
-6.474114e-006,-1.6035
-6.473864e-006,-1.6035
-6.473614e-006,-1.6035
-6.473364e-006,-1.6035
-6.473114e-006,-1.6035
-6.472864e-006,-1.60017
-6.472614e-006,-1.6035
-6.472364e-006,-1.6035
-6.472114e-006,-1.6035
-6.471864e-006,-1.60017
-6.471614e-006,-1.6035
-6.471364e-006,-1.6035
-6.471114e-006,-1.6035
-6.470864e-006,-1.60017
-6.470614e-006,-1.6035
-6.470364e-006,-1.6035
-6.470114e-006,-1.6035
-6.469864e-006,-1.60017
-6.469614e-006,-1.6035
-6.469364e-006,-1.60017
-6.469114e-006,-1.6035
-6.468864e-006,-1.6035
-6.468614e-006,-1.6035
-6.468364e-006,-1.6035
-6.468114e-006,-1.6035
-6.467864e-006,-1.6035
-6.467614e-006,-1.6035
-6.467364e-006,-1.6035
-6.467114e-006,-1.6035
-6.466864e-006,-1.6035
-6.466614e-006,-1.6035
-6.466364e-006,-1.6035
-6.466114e-006,-1.6035
-6.465864e-006,-1.6035
-6.465614e-006,-1.6035
-6.465364e-006,-1.6035
-6.465114e-006,-1.6035
-6.464864e-006,-1.6035
-6.464614e-006,-1.6035
-6.464364e-006,-1.6035
-6.464114e-006,-1.6035
-6.463864e-006,-1.6035
-6.463614e-006,-1.6035
-6.463364e-006,-1.6035
-6.463114e-006,-1.6035
-6.462864e-006,-1.6035
-6.462614e-006,-1.6035
-6.462364e-006,-1.6035
-6.462114e-006,-1.6035
-6.461864e-006,-1.6035
-6.461614e-006,-1.6035
-6.461364e-006,-1.6035
-6.461114e-006,-1.6035
-6.460864e-006,-1.6035
-6.460614e-006,-1.6035
-6.460364e-006,-1.6035
-6.460114e-006,-1.6035
-6.459864e-006,-1.6035
-6.459614e-006,-1.6035
-6.459364e-006,-1.6035
-6.459114e-006,-1.6035
-6.458864e-006,-1.6035
-6.458614e-006,-1.6035
-6.458364e-006,-1.6035
-6.458114e-006,-1.6035
-6.457864e-006,-1.6035
-6.457614e-006,-1.6035
-6.457364e-006,-1.6035
-6.457114e-006,-1.6035
-6.456864e-006,-1.6035
-6.456614e-006,-1.6035
-6.456364e-006,-1.6035
-6.456114e-006,-1.6035
-6.455864e-006,-1.6035
-6.455614e-006,-1.6035
-6.455364e-006,-1.6035
-6.455114e-006,-1.6035
-6.454864e-006,-1.6035
-6.454614e-006,-1.6035
-6.454364e-006,-1.6035
-6.454114e-006,-1.6035
-6.453864e-006,-1.6035
-6.453614e-006,-1.6035
-6.453364e-006,-1.6035
-6.453114e-006,-1.6035
-6.452864e-006,-1.6035
-6.452614e-006,-1.6035
-6.452364e-006,-1.6035
-6.452114e-006,-1.6035
-6.451864e-006,-1.6035
-6.451614e-006,-1.6035
-6.451364e-006,-1.6035
-6.451114e-006,-1.6035
-6.450864e-006,-1.6035
-6.450614e-006,-1.6035
-6.450364e-006,-1.6035
-6.450114e-006,-1.6035
-6.449864e-006,-1.6035
-6.449614e-006,-1.6035
-6.449364e-006,-1.6035
-6.449114e-006,-1.6035
-6.448864e-006,-1.6035
-6.448614e-006,-1.6035
-6.448364e-006,-1.6035
-6.448114e-006,-1.6035
-6.447864e-006,-1.6035
-6.447614e-006,-1.6035
-6.447364e-006,-1.6035
-6.447114e-006,-1.6035
-6.446864e-006,-1.6035
-6.446614e-006,-1.6035
-6.446364e-006,-1.6035
-6.446114e-006,-1.6035
-6.445864e-006,-1.6035
-6.445614e-006,-1.6035
-6.445364e-006,-1.6035
-6.445114e-006,-1.6035
-6.444864e-006,-1.6035
-6.444614e-006,-1.6035
-6.444364e-006,-1.6035
-6.444114e-006,-1.6035
-6.443864e-006,-1.6035
-6.443614e-006,-1.6035
-6.443364e-006,-1.6035
-6.443114e-006,-1.6035
-6.442864e-006,-1.6035
-6.442614e-006,-1.6035
-6.442364e-006,-1.6035
-6.442114e-006,-1.6035
-6.441864e-006,-1.6035
-6.441614e-006,-1.6035
-6.441364e-006,-1.6035
-6.441114e-006,-1.6035
-6.440864e-006,-1.6035
-6.440614e-006,-1.6035
-6.440364e-006,-1.6035
-6.440114e-006,-1.6035
-6.439864e-006,-1.6035
-6.439614e-006,-1.6035
-6.439364e-006,-1.6035
-6.439114e-006,-1.6035
-6.438864e-006,-1.6035
-6.438614e-006,-1.6035
-6.438364e-006,-1.6035
-6.438114e-006,-1.6035
-6.437864e-006,-1.6035
-6.437614e-006,-1.6035
-6.437364e-006,-1.6035
-6.437114e-006,-1.6035
-6.436864e-006,-1.6035
-6.436614e-006,-1.6035
-6.436364e-006,-1.6035
-6.436114e-006,-1.6035
-6.435864e-006,-1.6035
-6.435614e-006,-1.6035
-6.435364e-006,-1.6035
-6.435114e-006,-1.6035
-6.434864e-006,-1.60017
-6.434614e-006,-1.6035
-6.434364e-006,-1.6035
-6.434114e-006,-1.6035
-6.433864e-006,-1.6035
-6.433614e-006,-1.6035
-6.433364e-006,-1.6035
-6.433114e-006,-1.6035
-6.432864e-006,-1.6035
-6.432614e-006,-1.6035
-6.432364e-006,-1.6035
-6.432114e-006,-1.6035
-6.431864e-006,-1.6035
-6.431614e-006,-1.6035
-6.431364e-006,-1.6035
-6.431114e-006,-1.6035
-6.430864e-006,-1.60017
-6.430614e-006,-1.6035
-6.430364e-006,-1.6035
-6.430114e-006,-1.6035
-6.429864e-006,-1.60017
-6.429614e-006,-1.6035
-6.429364e-006,-1.6035
-6.429114e-006,-1.6035
-6.428864e-006,-1.6035
-6.428614e-006,-1.6035
-6.428364e-006,-1.6035
-6.428114e-006,-1.6035
-6.427864e-006,-1.6035
-6.427614e-006,-1.6035
-6.427364e-006,-1.6035
-6.427114e-006,-1.6035
-6.426864e-006,-1.60017
-6.426614e-006,-1.6035
-6.426364e-006,-1.6035
-6.426114e-006,-1.6035
-6.425864e-006,-1.60017
-6.425614e-006,-1.6035
-6.425364e-006,-1.6035
-6.425114e-006,-1.6035
-6.424864e-006,-1.60017
-6.424614e-006,-1.6035
-6.424364e-006,-1.6035
-6.424114e-006,-1.6035
-6.423864e-006,-1.6035
-6.423614e-006,-1.6035
-6.423364e-006,-1.6035
-6.423114e-006,-1.6035
-6.422864e-006,-1.6035
-6.422614e-006,-1.6035
-6.422364e-006,-1.6035
-6.422114e-006,-1.6035
-6.421864e-006,-1.6035
-6.421614e-006,-1.6035
-6.421364e-006,-1.60017
-6.421114e-006,-1.6035
-6.420864e-006,-1.6035
-6.420614e-006,-1.6035
-6.420364e-006,-1.60017
-6.420114e-006,-1.6035
-6.419864e-006,-1.6035
-6.419614e-006,-1.6035
-6.419364e-006,-1.60017
-6.419114e-006,-1.6035
-6.418864e-006,-1.6035
-6.418614e-006,-1.6035
-6.418364e-006,-1.6035
-6.418114e-006,-1.6035
-6.417864e-006,-1.6035
-6.417614e-006,-1.6035
-6.417364e-006,-1.6035
-6.417114e-006,-1.6035
-6.416864e-006,-1.6035
-6.416614e-006,-1.6035
-6.416364e-006,-1.6035
-6.416114e-006,-1.6035
-6.415864e-006,-1.6035
-6.415614e-006,-1.6035
-6.415364e-006,-1.6035
-6.415114e-006,-1.6035
-6.414864e-006,-1.6035
-6.414614e-006,-1.6035
-6.414364e-006,-1.6035
-6.414114e-006,-1.6035
-6.413864e-006,-1.6035
-6.413614e-006,-1.6035
-6.413364e-006,-1.6035
-6.413114e-006,-1.6035
-6.412864e-006,-1.6035
-6.412614e-006,-1.6035
-6.412364e-006,-1.6035
-6.412114e-006,-1.6035
-6.411864e-006,-1.6035
-6.411614e-006,-1.6035
-6.411364e-006,-1.6035
-6.411114e-006,-1.6035
-6.410864e-006,-1.6035
-6.410614e-006,-1.6035
-6.410364e-006,-1.6035
-6.410114e-006,-1.6035
-6.409864e-006,-1.6035
-6.409614e-006,-1.6035
-6.409364e-006,-1.6035
-6.409114e-006,-1.6035
-6.408864e-006,-1.6035
-6.408614e-006,-1.6035
-6.408364e-006,-1.6035
-6.408114e-006,-1.6035
-6.407864e-006,-1.6035
-6.407614e-006,-1.6035
-6.407364e-006,-1.6035
-6.407114e-006,-1.6035
-6.406864e-006,-1.6035
-6.406614e-006,-1.6035
-6.406364e-006,-1.6035
-6.406114e-006,-1.6035
-6.405864e-006,-1.6035
-6.405614e-006,-1.6035
-6.405364e-006,-1.6035
-6.405114e-006,-1.60683
-6.404864e-006,-1.6035
-6.404614e-006,-1.6035
-6.404364e-006,-1.6035
-6.404114e-006,-1.6035
-6.403864e-006,-1.60017
-6.403614e-006,-1.6035
-6.403364e-006,-1.6035
-6.403114e-006,-1.6035
-6.402864e-006,-1.6035
-6.402614e-006,-1.6035
-6.402364e-006,-1.6035
-6.402114e-006,-1.6035
-6.401864e-006,-1.6035
-6.401614e-006,-1.6035
-6.401364e-006,-1.6035
-6.401114e-006,-1.6035
-6.400864e-006,-1.6035
-6.400614e-006,-1.6035
-6.400364e-006,-1.60017
-6.400114e-006,-1.6035
-6.399864e-006,-1.6035
-6.399614e-006,-1.6035
-6.399364e-006,-1.6035
-6.399114e-006,-1.6035
-6.398864e-006,-1.6035
-6.398614e-006,-1.6035
-6.398364e-006,-1.6035
-6.398114e-006,-1.6035
-6.397864e-006,-1.6035
-6.397614e-006,-1.6035
-6.397364e-006,-1.6035
-6.397114e-006,-1.6035
-6.396864e-006,-1.6035
-6.396614e-006,-1.6035
-6.396364e-006,-1.6035
-6.396114e-006,-1.6035
-6.395864e-006,-1.6035
-6.395614e-006,-1.6035
-6.395364e-006,-1.6035
-6.395114e-006,-1.6035
-6.394864e-006,-1.60017
-6.394614e-006,-1.6035
-6.394364e-006,-1.6035
-6.394114e-006,-1.6035
-6.393864e-006,-1.60017
-6.393614e-006,-1.6035
-6.393364e-006,-1.6035
-6.393114e-006,-1.6035
-6.392864e-006,-1.60017
-6.392614e-006,-1.6035
-6.392364e-006,-1.6035
-6.392114e-006,-1.6035
-6.391864e-006,-1.6035
-6.391614e-006,-1.6035
-6.391364e-006,-1.6035
-6.391114e-006,-1.6035
-6.390864e-006,-1.6035
-6.390614e-006,-1.6035
-6.390364e-006,-1.60017
-6.390114e-006,-1.6035
-6.389864e-006,-1.6035
-6.389614e-006,-1.6035
-6.389364e-006,-1.60017
-6.389114e-006,-1.6035
-6.388864e-006,-1.60017
-6.388614e-006,-1.6035
-6.388364e-006,-1.60017
-6.388114e-006,-1.6035
-6.387864e-006,-1.60017
-6.387614e-006,-1.6035
-6.387364e-006,-1.6035
-6.387114e-006,-1.6035
-6.386864e-006,-1.6035
-6.386614e-006,-1.6035
-6.386364e-006,-1.6035
-6.386114e-006,-1.6035
-6.385864e-006,-1.6035
-6.385614e-006,-1.6035
-6.385364e-006,-1.6035
-6.385114e-006,-1.6035
-6.384864e-006,-1.6035
-6.384614e-006,-1.6035
-6.384364e-006,-1.60017
-6.384114e-006,-1.6035
-6.383864e-006,-1.60017
-6.383614e-006,-1.6035
-6.383364e-006,-1.60017
-6.383114e-006,-1.6035
-6.382864e-006,-1.60017
-6.382614e-006,-1.6035
-6.382364e-006,-1.60017
-6.382114e-006,-1.6035
-6.381864e-006,-1.6035
-6.381614e-006,-1.6035
-6.381364e-006,-1.60017
-6.381114e-006,-1.6035
-6.380864e-006,-1.6035
-6.380614e-006,-1.6035
-6.380364e-006,-1.60017
-6.380114e-006,-1.6035
-6.379864e-006,-1.6035
